project_id,scope_id,engineer_code,date,hours
1,s12,MWo,2025-11-17,2
1,s12,PHa,2025-11-17,4
1,s12,MWo,2025-11-18,2
1,s12,PHa,2025-11-18,4
1,s12,MWo,2025-11-19,2
1,s12,PHa,2025-11-19,3
1,s12,MWo,2025-11-20,2
1,s12,PHa,2025-11-20,4
1,s12,MWo,2025-11-21,2
1,s12,PHa,2025-11-21,4
1,s12,MWo,2025-11-24,2
1,s12,PHa,2025-11-24,4
1,s11,AFe,2025-11-25,2
1,s11,ANi,2025-11-25,1
1,s11,EBa,2025-11-25,1
1,s11,LCh,2025-11-25,1
1,s11,MWo,2025-11-25,1
1,s12,MWo,2025-11-25,2
1,s12,PHa,2025-11-25,3
1,s11,AFe,2025-11-26,2
1,s11,ANi,2025-11-26,1
1,s11,EBa,2025-11-26,1
1,s11,LCh,2025-11-26,1
1,s11,MWo,2025-11-26,1
1,s12,MWo,2025-11-26,2
1,s12,PHa,2025-11-26,4
1,s11,AFe,2025-11-27,1
1,s11,ANi,2025-11-27,1
1,s11,EBa,2025-11-27,1
1,s11,LCh,2025-11-27,1
1,s11,MWo,2025-11-27,1
1,s12,MWo,2025-11-27,2
1,s12,PHa,2025-11-27,3
1,s11,AFe,2025-11-28,2
1,s11,ANi,2025-11-28,2
1,s11,EBa,2025-11-28,1
1,s11,LCh,2025-11-28,1
1,s11,MWo,2025-11-28,1
1,s12,MWo,2025-11-28,3
1,s12,PHa,2025-11-28,4
1,s11,AFe,2025-12-01,2
1,s11,ANi,2025-12-01,1
1,s11,EBa,2025-12-01,1
1,s11,LCh,2025-12-01,2
1,s11,MWo,2025-12-01,1
1,s12,MWo,2025-12-01,2
1,s12,PHa,2025-12-01,3
1,s11,AFe,2025-12-02,2
1,s11,ANi,2025-12-02,1
1,s11,EBa,2025-12-02,1
1,s11,LCh,2025-12-02,2
1,s11,MWo,2025-12-02,1
1,s12,MWo,2025-12-02,2
1,s12,PHa,2025-12-02,3
1,s11,AFe,2025-12-03,1
1,s11,ANi,2025-12-03,1
1,s11,EBa,2025-12-03,1
1,s11,LCh,2025-12-03,2
1,s11,MWo,2025-12-03,1
1,s12,MWo,2025-12-03,2
1,s12,PHa,2025-12-03,3
1,s11,AFe,2025-12-04,1
1,s11,ANi,2025-12-04,1
1,s11,EBa,2025-12-04,1
1,s11,LCh,2025-12-04,2
1,s11,MWo,2025-12-04,1
1,s12,MWo,2025-12-04,2
1,s12,PHa,2025-12-04,4
1,s11,AFe,2025-12-05,1
1,s11,ANi,2025-12-05,1
1,s11,EBa,2025-12-05,1
1,s11,LCh,2025-12-05,1
1,s11,MWo,2025-12-05,1
1,s12,MWo,2025-12-05,2
1,s12,PHa,2025-12-05,3
1,s11,AFe,2025-12-08,1
1,s11,ANi,2025-12-08,1
1,s11,EBa,2025-12-08,1
1,s11,LCh,2025-12-08,1
1,s11,MWo,2025-12-08,1
1,s12,MWo,2025-12-08,2
1,s12,PHa,2025-12-08,3
1,s11,AFe,2025-12-09,1
1,s11,ANi,2025-12-09,1
1,s11,EBa,2025-12-09,1
1,s11,LCh,2025-12-09,2
1,s11,MWo,2025-12-09,1
1,s12,MWo,2025-12-09,2
1,s12,PHa,2025-12-09,3
1,s11,AFe,2025-12-10,2
1,s11,ANi,2025-12-10,1
1,s11,EBa,2025-12-10,1
1,s11,LCh,2025-12-10,2
1,s11,MWo,2025-12-10,1
1,s12,MWo,2025-12-10,2
1,s12,PHa,2025-12-10,4
1,s11,AFe,2025-12-11,1
1,s11,ANi,2025-12-11,2
1,s11,EBa,2025-12-11,1
1,s11,LCh,2025-12-11,1
1,s11,MWo,2025-12-11,1
1,s12,MWo,2025-12-11,2
1,s12,PHa,2025-12-11,4
1,s11,AFe,2025-12-12,1
1,s11,ANi,2025-12-12,2
1,s11,EBa,2025-12-12,1
1,s11,LCh,2025-12-12,1
1,s11,MWo,2025-12-12,1
1,s12,MWo,2025-12-12,2
1,s12,PHa,2025-12-12,4
1,s11,AFe,2025-12-15,2
1,s11,ANi,2025-12-15,1
1,s11,EBa,2025-12-15,1
1,s11,LCh,2025-12-15,1
1,s11,MWo,2025-12-15,1
1,s12,MWo,2025-12-15,2
1,s12,PHa,2025-12-15,4
1,s11,AFe,2025-12-16,2
1,s11,ANi,2025-12-16,1
1,s11,EBa,2025-12-16,1
1,s11,LCh,2025-12-16,2
1,s11,MWo,2025-12-16,1
1,s12,MWo,2025-12-16,2
1,s12,PHa,2025-12-16,4
1,s11,AFe,2025-12-17,1
1,s11,ANi,2025-12-17,1
1,s11,EBa,2025-12-17,1
1,s11,LCh,2025-12-17,2
1,s11,MWo,2025-12-17,1
1,s12,MWo,2025-12-17,2
1,s12,PHa,2025-12-17,4
1,s11,AFe,2025-12-18,2
1,s11,ANi,2025-12-18,1
1,s11,EBa,2025-12-18,1
1,s11,LCh,2025-12-18,1
1,s11,MWo,2025-12-18,1
1,s12,MWo,2025-12-18,2
1,s12,PHa,2025-12-18,4
1,s11,AFe,2025-12-19,1
1,s11,ANi,2025-12-19,1
1,s11,EBa,2025-12-19,1
1,s11,LCh,2025-12-19,2
1,s11,MWo,2025-12-19,1
1,s12,MWo,2025-12-19,2
1,s12,PHa,2025-12-19,4
1,s11,AFe,2025-12-22,1
1,s11,ANi,2025-12-22,1
1,s11,EBa,2025-12-22,1
1,s11,LCh,2025-12-22,1
1,s11,MWo,2025-12-22,1
1,s12,MWo,2025-12-22,2
1,s12,PHa,2025-12-22,4
1,s11,AFe,2025-12-23,2
1,s11,ANi,2025-12-23,1
1,s11,EBa,2025-12-23,1
1,s11,LCh,2025-12-23,1
1,s11,MWo,2025-12-23,1
1,s12,MWo,2025-12-23,2
1,s12,PHa,2025-12-23,4
1,s11,AFe,2025-12-24,1
1,s11,ANi,2025-12-24,1
1,s11,EBa,2025-12-24,1
1,s11,LCh,2025-12-24,2
1,s11,MWo,2025-12-24,1
1,s12,MWo,2025-12-24,2
1,s12,PHa,2025-12-24,4
1,s11,AFe,2025-12-25,1
1,s11,ANi,2025-12-25,1
1,s11,EBa,2025-12-25,1
1,s11,LCh,2025-12-25,1
1,s11,MWo,2025-12-25,1
1,s12,MWo,2025-12-25,2
1,s12,PHa,2025-12-25,4
1,s11,AFe,2025-12-26,1
1,s11,ANi,2025-12-26,2
1,s11,EBa,2025-12-26,1
1,s11,LCh,2025-12-26,1
1,s11,MWo,2025-12-26,1
1,s12,MWo,2025-12-26,2
1,s12,PHa,2025-12-26,4
1,s11,AFe,2025-12-29,1
1,s11,ANi,2025-12-29,1
1,s11,LCh,2025-12-29,2
1,s11,MWo,2025-12-29,1
1,s12,MWo,2025-12-29,2
1,s12,PHa,2025-12-29,3
1,s11,AFe,2025-12-30,1
1,s11,ANi,2025-12-30,1
1,s11,LCh,2025-12-30,2
1,s11,MWo,2025-12-30,1
1,s12,MWo,2025-12-30,2
1,s12,PHa,2025-12-30,3
1,s11,AFe,2025-12-31,1
1,s11,ANi,2025-12-31,1
1,s11,EBa,2025-12-31,1
1,s11,LCh,2025-12-31,2
1,s11,MWo,2025-12-31,1
1,s12,MWo,2025-12-31,2
1,s12,PHa,2025-12-31,4
1,s11,AFe,2026-01-01,1
1,s11,ANi,2026-01-01,1
1,s11,EBa,2026-01-01,1
1,s11,LCh,2026-01-01,1
1,s11,MWo,2026-01-01,1
1,s12,MWo,2026-01-01,2
1,s12,PHa,2026-01-01,3
1,s11,AFe,2026-01-02,1
1,s11,ANi,2026-01-02,1
1,s11,EBa,2026-01-02,1
1,s11,LCh,2026-01-02,1
1,s11,MWo,2026-01-02,1
1,s12,MWo,2026-01-02,2
1,s12,PHa,2026-01-02,3
1,s11,AFe,2026-01-05,1
1,s11,ANi,2026-01-05,1
1,s11,EBa,2026-01-05,1
1,s11,LCh,2026-01-05,2
1,s11,MWo,2026-01-05,1
1,s12,MWo,2026-01-05,2
1,s12,PHa,2026-01-05,4
1,s11,AFe,2026-01-06,2
1,s11,ANi,2026-01-06,1
1,s11,LCh,2026-01-06,2
1,s11,MWo,2026-01-06,2
1,s12,MWo,2026-01-06,2
1,s12,PHa,2026-01-06,3
1,s11,AFe,2026-01-07,1
1,s11,ANi,2026-01-07,1
1,s11,EBa,2026-01-07,1
1,s11,LCh,2026-01-07,2
1,s11,MWo,2026-01-07,1
1,s12,MWo,2026-01-07,2
1,s12,PHa,2026-01-07,3
1,s11,AFe,2026-01-08,1
1,s11,ANi,2026-01-08,1
1,s11,EBa,2026-01-08,1
1,s11,LCh,2026-01-08,1
1,s11,MWo,2026-01-08,1
1,s12,MWo,2026-01-08,2
1,s12,PHa,2026-01-08,3
1,s11,AFe,2026-01-09,2
1,s11,ANi,2026-01-09,1
1,s11,EBa,2026-01-09,1
1,s11,LCh,2026-01-09,1
1,s11,MWo,2026-01-09,1
1,s12,MWo,2026-01-09,2
1,s12,PHa,2026-01-09,4
1,s11,AFe,2026-01-12,2
1,s11,ANi,2026-01-12,1
1,s11,EBa,2026-01-12,1
1,s11,LCh,2026-01-12,1
1,s11,MWo,2026-01-12,1
1,s12,MWo,2026-01-12,2
1,s12,PHa,2026-01-12,3
1,s11,AFe,2026-01-13,1
1,s11,ANi,2026-01-13,1
1,s11,EBa,2026-01-13,1
1,s11,LCh,2026-01-13,2
1,s11,MWo,2026-01-13,1
1,s12,MWo,2026-01-13,2
1,s12,PHa,2026-01-13,4
1,s11,AFe,2026-01-14,1
1,s11,ANi,2026-01-14,1
1,s11,EBa,2026-01-14,1
1,s11,LCh,2026-01-14,2
1,s11,MWo,2026-01-14,1
1,s12,MWo,2026-01-14,2
1,s12,PHa,2026-01-14,3
1,s11,AFe,2026-01-15,1
1,s11,ANi,2026-01-15,1
1,s11,EBa,2026-01-15,1
1,s11,LCh,2026-01-15,1
1,s11,MWo,2026-01-15,2
1,s12,MWo,2026-01-15,2
1,s12,PHa,2026-01-15,3
1,s11,AFe,2026-01-16,1
1,s11,ANi,2026-01-16,1
1,s11,LCh,2026-01-16,1
1,s11,MWo,2026-01-16,1
1,s12,MWo,2026-01-16,2
1,s12,PHa,2026-01-16,4
1,s11,AFe,2026-01-19,2
1,s11,ANi,2026-01-19,1
1,s11,EBa,2026-01-19,1
1,s11,LCh,2026-01-19,2
1,s11,MWo,2026-01-19,1
1,s12,MWo,2026-01-19,2
1,s12,PHa,2026-01-19,4
1,s11,AFe,2026-01-20,2
1,s11,ANi,2026-01-20,1
1,s11,EBa,2026-01-20,1
1,s11,LCh,2026-01-20,1
1,s11,MWo,2026-01-20,1
1,s12,MWo,2026-01-20,2
1,s12,PHa,2026-01-20,3
1,s14,SSi,2026-01-20,4
1,s14,TRe,2026-01-20,3
1,s11,AFe,2026-01-21,1
1,s11,ANi,2026-01-21,1
1,s11,EBa,2026-01-21,1
1,s11,LCh,2026-01-21,2
1,s11,MWo,2026-01-21,1
1,s12,MWo,2026-01-21,2
1,s12,PHa,2026-01-21,4
1,s13,ARa,2026-01-21,4
1,s13,KLa,2026-01-21,4
1,s13,SSi,2026-01-21,10
1,s14,SSi,2026-01-21,5
1,s14,TRe,2026-01-21,2
1,s11,AFe,2026-01-22,2
1,s11,ANi,2026-01-22,1
1,s11,EBa,2026-01-22,1
1,s11,LCh,2026-01-22,2
1,s11,MWo,2026-01-22,1
1,s12,MWo,2026-01-22,2
1,s12,PHa,2026-01-22,4
1,s13,ARa,2026-01-22,4
1,s13,KLa,2026-01-22,4
1,s13,SSi,2026-01-22,10
1,s14,SSi,2026-01-22,5
1,s14,TRe,2026-01-22,2
1,s11,AFe,2026-01-23,2
1,s11,ANi,2026-01-23,1
1,s11,LCh,2026-01-23,1
1,s11,MWo,2026-01-23,1
1,s12,MWo,2026-01-23,2
1,s12,PHa,2026-01-23,4
1,s13,ARa,2026-01-23,5
1,s13,KLa,2026-01-23,4
1,s13,SSi,2026-01-23,10
1,s14,SSi,2026-01-23,5
1,s14,TRe,2026-01-23,2
1,s11,AFe,2026-01-26,1
1,s11,ANi,2026-01-26,2
1,s11,EBa,2026-01-26,1
1,s11,LCh,2026-01-26,1
1,s11,MWo,2026-01-26,1
1,s12,MWo,2026-01-26,2
1,s12,PHa,2026-01-26,4
1,s13,ARa,2026-01-26,6
1,s13,KLa,2026-01-26,4
1,s13,SSi,2026-01-26,10
1,s14,SSi,2026-01-26,5
1,s14,TRe,2026-01-26,2
1,s17,ANa,2026-01-26,3
1,s17,PHa,2026-01-26,6
1,s17,SFl,2026-01-26,8
1,s17,SSi,2026-01-26,3
1,s11,AFe,2026-01-27,2
1,s11,ANi,2026-01-27,1
1,s11,EBa,2026-01-27,1
1,s11,LCh,2026-01-27,2
1,s11,MWo,2026-01-27,1
1,s12,MWo,2026-01-27,2
1,s12,PHa,2026-01-27,3
1,s13,ARa,2026-01-27,6
1,s13,KLa,2026-01-27,4
1,s13,SSi,2026-01-27,10
1,s14,SSi,2026-01-27,4
1,s14,TRe,2026-01-27,3
1,s17,ANa,2026-01-27,2
1,s17,PHa,2026-01-27,6
1,s17,SFl,2026-01-27,8
1,s17,SSi,2026-01-27,3
1,s11,AFe,2026-01-28,1
1,s11,ANi,2026-01-28,1
1,s11,EBa,2026-01-28,1
1,s11,LCh,2026-01-28,1
1,s11,MWo,2026-01-28,1
1,s12,MWo,2026-01-28,2
1,s12,PHa,2026-01-28,4
1,s13,ARa,2026-01-28,5
1,s13,KLa,2026-01-28,4
1,s13,SSi,2026-01-28,10
1,s14,SSi,2026-01-28,5
1,s14,TRe,2026-01-28,2
1,s17,ANa,2026-01-28,3
1,s17,PHa,2026-01-28,6
1,s17,SFl,2026-01-28,8
1,s17,SSi,2026-01-28,3
1,s11,AFe,2026-01-29,1
1,s11,ANi,2026-01-29,1
1,s11,EBa,2026-01-29,1
1,s11,LCh,2026-01-29,1
1,s11,MWo,2026-01-29,1
1,s12,MWo,2026-01-29,2
1,s12,PHa,2026-01-29,3
1,s13,ARa,2026-01-29,6
1,s13,KLa,2026-01-29,3
1,s13,SSi,2026-01-29,10
1,s14,SSi,2026-01-29,5
1,s14,TRe,2026-01-29,2
1,s17,ANa,2026-01-29,2
1,s17,PHa,2026-01-29,6
1,s17,SFl,2026-01-29,8
1,s17,SSi,2026-01-29,3
1,s11,AFe,2026-01-30,1
1,s11,ANi,2026-01-30,1
1,s11,EBa,2026-01-30,1
1,s11,LCh,2026-01-30,2
1,s11,MWo,2026-01-30,1
1,s12,MWo,2026-01-30,2
1,s12,PHa,2026-01-30,4
1,s13,ARa,2026-01-30,6
1,s13,KLa,2026-01-30,4
1,s13,SSi,2026-01-30,12
1,s14,SSi,2026-01-30,5
1,s14,TRe,2026-01-30,2
1,s17,ANa,2026-01-30,3
1,s17,PHa,2026-01-30,6
1,s17,SFl,2026-01-30,8
1,s17,SSi,2026-01-30,3
1,s11,AFe,2026-02-02,1
1,s11,ANi,2026-02-02,2
1,s11,EBa,2026-02-02,1
1,s11,LCh,2026-02-02,1
1,s11,MWo,2026-02-02,1
1,s12,MWo,2026-02-02,2
1,s12,PHa,2026-02-02,3
1,s13,ARa,2026-02-02,5
1,s13,KLa,2026-02-02,4
1,s13,SSi,2026-02-02,11
1,s14,SSi,2026-02-02,4
1,s14,TRe,2026-02-02,2
1,s15,ANa,2026-02-02,3
1,s15,ANi,2026-02-02,1
1,s15,APe,2026-02-02,1
1,s15,DMo,2026-02-02,1
1,s15,JWr,2026-02-02,1
1,s15,PHa,2026-02-02,2
1,s16,SSi,2026-02-02,4
1,s16,TRe,2026-02-02,2
1,s17,ANa,2026-02-02,2
1,s17,PHa,2026-02-02,6
1,s17,SFl,2026-02-02,8
1,s17,SSi,2026-02-02,3
1,s18,AMa,2026-02-02,2
1,s18,SSi,2026-02-02,9
1,s11,AFe,2026-02-03,1
1,s11,ANi,2026-02-03,2
1,s11,EBa,2026-02-03,1
1,s11,LCh,2026-02-03,1
1,s11,MWo,2026-02-03,1
1,s12,MWo,2026-02-03,2
1,s12,PHa,2026-02-03,3
1,s13,ARa,2026-02-03,6
1,s13,KLa,2026-02-03,4
1,s13,SSi,2026-02-03,11
1,s14,SSi,2026-02-03,4
1,s14,TRe,2026-02-03,2
1,s15,ANa,2026-02-03,3
1,s15,ANi,2026-02-03,1
1,s15,DMo,2026-02-03,1
1,s15,PHa,2026-02-03,2
1,s16,SSi,2026-02-03,4
1,s16,TRe,2026-02-03,1
1,s17,ANa,2026-02-03,3
1,s17,PHa,2026-02-03,6
1,s17,SFl,2026-02-03,8
1,s17,SSi,2026-02-03,3
1,s18,AMa,2026-02-03,3
1,s18,SSi,2026-02-03,9
1,s11,AFe,2026-02-04,1
1,s11,ANi,2026-02-04,1
1,s11,EBa,2026-02-04,1
1,s11,LCh,2026-02-04,1
1,s11,MWo,2026-02-04,1
1,s12,MWo,2026-02-04,2
1,s12,PHa,2026-02-04,4
1,s13,ARa,2026-02-04,6
1,s13,KLa,2026-02-04,4
1,s13,SSi,2026-02-04,11
1,s14,SSi,2026-02-04,5
1,s14,TRe,2026-02-04,2
1,s15,ANa,2026-02-04,3
1,s15,ANi,2026-02-04,1
1,s15,DMo,2026-02-04,1
1,s15,PHa,2026-02-04,3
1,s16,SSi,2026-02-04,4
1,s16,TRe,2026-02-04,2
1,s17,ANa,2026-02-04,3
1,s17,PHa,2026-02-04,6
1,s17,SFl,2026-02-04,8
1,s17,SSi,2026-02-04,3
1,s18,AMa,2026-02-04,2
1,s18,SSi,2026-02-04,8
1,s11,AFe,2026-02-05,2
1,s11,ANi,2026-02-05,1
1,s11,EBa,2026-02-05,1
1,s11,LCh,2026-02-05,1
1,s11,MWo,2026-02-05,1
1,s12,MWo,2026-02-05,2
1,s12,PHa,2026-02-05,4
1,s13,ARa,2026-02-05,5
1,s13,KLa,2026-02-05,4
1,s13,SSi,2026-02-05,11
1,s14,SSi,2026-02-05,5
1,s14,TRe,2026-02-05,2
1,s15,ANa,2026-02-05,3
1,s15,ANi,2026-02-05,1
1,s15,APe,2026-02-05,1
1,s15,DMo,2026-02-05,1
1,s15,PHa,2026-02-05,2
1,s16,SSi,2026-02-05,4
1,s16,TRe,2026-02-05,1
1,s17,ANa,2026-02-05,3
1,s17,PHa,2026-02-05,6
1,s17,SFl,2026-02-05,8
1,s17,SSi,2026-02-05,3
1,s18,AMa,2026-02-05,3
1,s18,SSi,2026-02-05,9
1,s11,AFe,2026-02-06,2
1,s11,ANi,2026-02-06,1
1,s11,EBa,2026-02-06,1
1,s11,LCh,2026-02-06,2
1,s11,MWo,2026-02-06,1
1,s12,MWo,2026-02-06,2
1,s12,PHa,2026-02-06,3
1,s13,ARa,2026-02-06,5
1,s13,KLa,2026-02-06,3
1,s13,SSi,2026-02-06,11
1,s14,SSi,2026-02-06,5
1,s14,TRe,2026-02-06,2
1,s15,ANa,2026-02-06,3
1,s15,ANi,2026-02-06,1
1,s15,DMo,2026-02-06,1
1,s15,PHa,2026-02-06,3
1,s16,SSi,2026-02-06,4
1,s16,TRe,2026-02-06,2
1,s17,ANa,2026-02-06,2
1,s17,PHa,2026-02-06,6
1,s17,SFl,2026-02-06,8
1,s17,SSi,2026-02-06,3
1,s18,AMa,2026-02-06,3
1,s18,SSi,2026-02-06,9
1,s11,AFe,2026-02-09,1
1,s11,ANi,2026-02-09,1
1,s11,EBa,2026-02-09,1
1,s11,LCh,2026-02-09,1
1,s11,MWo,2026-02-09,1
1,s12,MWo,2026-02-09,2
1,s12,PHa,2026-02-09,3
1,s13,ARa,2026-02-09,6
1,s13,KLa,2026-02-09,4
1,s13,SSi,2026-02-09,12
1,s14,SSi,2026-02-09,5
1,s14,TRe,2026-02-09,2
1,s15,ANa,2026-02-09,3
1,s15,ANi,2026-02-09,1
1,s15,APe,2026-02-09,1
1,s15,DMo,2026-02-09,1
1,s15,PHa,2026-02-09,2
1,s16,SSi,2026-02-09,4
1,s16,TRe,2026-02-09,1
1,s17,ANa,2026-02-09,2
1,s17,PHa,2026-02-09,6
1,s17,SFl,2026-02-09,8
1,s17,SSi,2026-02-09,3
1,s18,AMa,2026-02-09,2
1,s18,SSi,2026-02-09,9
