project_id,scope_id,engineer_code,date,hours
1,s15,PHa,2026-03-10,3
1,s16,SSi,2026-03-10,5
1,s16,TRe,2026-03-10,2
1,s17,ANa,2026-03-10,2
1,s17,PHa,2026-03-10,6
1,s17,SFl,2026-03-10,8
1,s17,SSi,2026-03-10,4
1,s18,AMa,2026-03-10,3
1,s18,SSi,2026-03-10,9
1,s19,ANa,2026-03-10,1
1,s19,ARa,2026-03-10,2
1,s11,AFe,2026-03-11,2
1,s11,ANi,2026-03-11,2
1,s11,EBa,2026-03-11,1
1,s11,LCh,2026-03-11,2
1,s11,MWo,2026-03-11,1
1,s12,MWo,2026-03-11,2
1,s12,PHa,2026-03-11,4
1,s13,ARa,2026-03-11,5
1,s13,KLa,2026-03-11,5
1,s13,SSi,2026-03-11,11
1,s14,SSi,2026-03-11,4
1,s14,TRe,2026-03-11,3
1,s15,ANa,2026-03-11,3
1,s15,ANi,2026-03-11,2
1,s15,APe,2026-03-11,2
1,s15,DMo,2026-03-11,2
1,s15,JWr,2026-03-11,2
1,s15,PHa,2026-03-11,2
1,s16,SSi,2026-03-11,5
1,s16,TRe,2026-03-11,2
1,s17,ANa,2026-03-11,4
1,s17,PHa,2026-03-11,6
1,s17,SFl,2026-03-11,8
1,s17,SSi,2026-03-11,4
1,s18,AMa,2026-03-11,3
1,s18,SSi,2026-03-11,9
1,s19,ANa,2026-03-11,2
1,s19,ARa,2026-03-11,1
1,s11,AFe,2026-03-12,1
1,s11,ANi,2026-03-12,1
1,s11,EBa,2026-03-12,1
1,s11,LCh,2026-03-12,2
1,s11,MWo,2026-03-12,1
1,s12,MWo,2026-03-12,2
1,s12,PHa,2026-03-12,3
1,s13,ARa,2026-03-12,5
1,s13,KLa,2026-03-12,4
1,s13,SSi,2026-03-12,11
1,s14,SSi,2026-03-12,5
1,s14,TRe,2026-03-12,2
1,s15,ANa,2026-03-12,3
1,s15,ANi,2026-03-12,2
1,s15,APe,2026-03-12,2
1,s15,DMo,2026-03-12,2
1,s15,JWr,2026-03-12,2
1,s15,PHa,2026-03-12,3
1,s16,SSi,2026-03-12,5
1,s16,TRe,2026-03-12,1
1,s17,ANa,2026-03-12,3
1,s17,PHa,2026-03-12,6
1,s17,SFl,2026-03-12,8
1,s17,SSi,2026-03-12,4
1,s18,AMa,2026-03-12,2
1,s18,SSi,2026-03-12,8
1,s19,ANa,2026-03-12,1
1,s19,ARa,2026-03-12,1
1,s19,MWo,2026-03-12,1
1,s11,AFe,2026-03-13,1
1,s11,ANi,2026-03-13,2
1,s11,LCh,2026-03-13,2
1,s11,MWo,2026-03-13,2
1,s12,MWo,2026-03-13,2
1,s12,PHa,2026-03-13,4
1,s13,ARa,2026-03-13,5
1,s13,KLa,2026-03-13,5
1,s13,SSi,2026-03-13,11
1,s14,SSi,2026-03-13,4
1,s14,TRe,2026-03-13,2
1,s15,ANa,2026-03-13,3
1,s15,ANi,2026-03-13,2
1,s15,APe,2026-03-13,2
1,s15,DMo,2026-03-13,2
1,s15,JWr,2026-03-13,2
1,s15,PHa,2026-03-13,3
1,s16,SSi,2026-03-13,5
1,s16,TRe,2026-03-13,2
1,s17,ANa,2026-03-13,3
1,s17,PHa,2026-03-13,6
1,s17,SFl,2026-03-13,8
1,s17,SSi,2026-03-13,4
1,s18,AMa,2026-03-13,3
1,s18,SSi,2026-03-13,9
1,s19,ANa,2026-03-13,2
1,s19,ARa,2026-03-13,2
1,s12,MWo,2026-03-16,2
1,s12,PHa,2026-03-16,4
1,s13,ARa,2026-03-16,6
1,s13,KLa,2026-03-16,4
1,s13,SSi,2026-03-16,11
1,s14,SSi,2026-03-16,5
1,s14,TRe,2026-03-16,2
1,s15,ANa,2026-03-16,4
1,s15,ANi,2026-03-16,2
1,s15,DMo,2026-03-16,2
1,s15,JWr,2026-03-16,2
1,s15,PHa,2026-03-16,2
1,s16,SSi,2026-03-16,5
1,s16,TRe,2026-03-16,2
1,s17,ANa,2026-03-16,3
1,s17,PHa,2026-03-16,6
1,s17,SFl,2026-03-16,8
1,s17,SSi,2026-03-16,4
1,s18,AMa,2026-03-16,2
1,s18,SSi,2026-03-16,9
1,s19,ANa,2026-03-16,1
1,s19,ARa,2026-03-16,1
1,s19,MWo,2026-03-16,1
1,s13,ARa,2026-03-17,6
1,s13,KLa,2026-03-17,5
1,s13,SSi,2026-03-17,11
1,s14,SSi,2026-03-17,4
1,s14,TRe,2026-03-17,2
1,s15,ANa,2026-03-17,4
1,s15,ANi,2026-03-17,2
1,s15,APe,2026-03-17,2
1,s15,DMo,2026-03-17,2
1,s15,JWr,2026-03-17,2
1,s15,PHa,2026-03-17,2
1,s16,SSi,2026-03-17,5
1,s16,TRe,2026-03-17,1
1,s17,ANa,2026-03-17,4
1,s17,PHa,2026-03-17,6
1,s17,SFl,2026-03-17,9
1,s17,SSi,2026-03-17,4
1,s18,AMa,2026-03-17,2
1,s18,SSi,2026-03-17,9
1,s19,ANa,2026-03-17,1
1,s19,ARa,2026-03-17,1
1,s19,MWo,2026-03-17,1
1,s13,ARa,2026-03-18,6
1,s13,KLa,2026-03-18,5
1,s13,SSi,2026-03-18,12
1,s14,SSi,2026-03-18,4
1,s14,TRe,2026-03-18,2
1,s15,ANa,2026-03-18,4
1,s15,ANi,2026-03-18,2
1,s15,DMo,2026-03-18,2
1,s15,JWr,2026-03-18,2
1,s15,PHa,2026-03-18,3
1,s16,SSi,2026-03-18,5
1,s16,TRe,2026-03-18,1
1,s17,ANa,2026-03-18,4
1,s17,PHa,2026-03-18,6
1,s17,SFl,2026-03-18,10
1,s17,SSi,2026-03-18,3
1,s18,AMa,2026-03-18,2
1,s18,SSi,2026-03-18,9
1,s19,ANa,2026-03-18,1
1,s19,ARa,2026-03-18,1
1,s19,MWo,2026-03-18,1
1,s13,ARa,2026-03-19,6
1,s13,KLa,2026-03-19,5
1,s13,SSi,2026-03-19,11
1,s14,SSi,2026-03-19,5
1,s14,TRe,2026-03-19,2
1,s15,ANa,2026-03-19,4
1,s15,ANi,2026-03-19,2
1,s15,APe,2026-03-19,2
1,s15,DMo,2026-03-19,2
1,s15,PHa,2026-03-19,2
1,s16,SSi,2026-03-19,5
1,s16,TRe,2026-03-19,2
1,s17,ANa,2026-03-19,3
1,s17,PHa,2026-03-19,6
1,s17,SFl,2026-03-19,10
1,s17,SSi,2026-03-19,4
1,s18,AMa,2026-03-19,2
1,s18,SSi,2026-03-19,9
1,s19,ANa,2026-03-19,1
1,s19,ARa,2026-03-19,2
1,s19,MWo,2026-03-19,1
1,s13,ARa,2026-03-20,5
1,s13,KLa,2026-03-20,4
1,s13,SSi,2026-03-20,11
1,s14,SSi,2026-03-20,5
1,s14,TRe,2026-03-20,2
1,s15,ANa,2026-03-20,4
1,s15,ANi,2026-03-20,2
1,s15,DMo,2026-03-20,2
1,s15,PHa,2026-03-20,2
1,s16,SSi,2026-03-20,5
1,s16,TRe,2026-03-20,1
1,s17,ANa,2026-03-20,3
1,s17,PHa,2026-03-20,6
1,s17,SFl,2026-03-20,9
1,s17,SSi,2026-03-20,3
1,s18,AMa,2026-03-20,3
1,s18,SSi,2026-03-20,9
1,s19,ANa,2026-03-20,2
1,s19,ARa,2026-03-20,2
1,s19,MWo,2026-03-20,1
1,s13,ARa,2026-03-23,6
1,s13,KLa,2026-03-23,4
1,s13,SSi,2026-03-23,11
1,s14,SSi,2026-03-23,5
1,s14,TRe,2026-03-23,2
1,s15,ANa,2026-03-23,4
1,s15,ANi,2026-03-23,2
1,s15,APe,2026-03-23,2
1,s15,DMo,2026-03-23,2
1,s15,PHa,2026-03-23,2
1,s16,SSi,2026-03-23,5
1,s16,TRe,2026-03-23,1
1,s17,ANa,2026-03-23,4
1,s17,PHa,2026-03-23,6
1,s17,SFl,2026-03-23,10
1,s17,SSi,2026-03-23,4
1,s18,AMa,2026-03-23,2
1,s18,SSi,2026-03-23,9
1,s19,ANa,2026-03-23,2
1,s19,ARa,2026-03-23,1
1,s19,MWo,2026-03-23,1
1,s13,ARa,2026-03-24,6
1,s13,KLa,2026-03-24,5
1,s13,SSi,2026-03-24,11
1,s14,SSi,2026-03-24,5
1,s14,TRe,2026-03-24,3
1,s15,ANa,2026-03-24,4
1,s15,ANi,2026-03-24,2
1,s15,DMo,2026-03-24,2
1,s15,JWr,2026-03-24,2
1,s15,PHa,2026-03-24,3
1,s16,SSi,2026-03-24,5
1,s16,TRe,2026-03-24,1
1,s17,ANa,2026-03-24,4
1,s17,PHa,2026-03-24,6
1,s17,SFl,2026-03-24,9
1,s17,SSi,2026-03-24,4
1,s18,AMa,2026-03-24,2
1,s18,SSi,2026-03-24,8
1,s19,ANa,2026-03-24,2
1,s19,ARa,2026-03-24,2
1,s19,MWo,2026-03-24,1
1,s13,ARa,2026-03-25,5
1,s13,KLa,2026-03-25,5
1,s13,SSi,2026-03-25,11
1,s14,SSi,2026-03-25,4
1,s14,TRe,2026-03-25,2
1,s15,ANa,2026-03-25,4
1,s15,ANi,2026-03-25,2
1,s15,DMo,2026-03-25,2
1,s15,JWr,2026-03-25,2
1,s15,PHa,2026-03-25,3
1,s16,SSi,2026-03-25,5
1,s16,TRe,2026-03-25,2
1,s17,ANa,2026-03-25,3
1,s17,PHa,2026-03-25,6
1,s17,SFl,2026-03-25,10
1,s17,SSi,2026-03-25,3
1,s18,AMa,2026-03-25,3
1,s18,SSi,2026-03-25,9
1,s19,ANa,2026-03-25,1
1,s19,ARa,2026-03-25,2
1,s19,MWo,2026-03-25,1
1,s13,ARa,2026-03-26,6
1,s13,KLa,2026-03-26,5
1,s13,SSi,2026-03-26,11
1,s14,SSi,2026-03-26,5
1,s14,TRe,2026-03-26,2
1,s15,ANa,2026-03-26,4
1,s15,ANi,2026-03-26,2
1,s15,DMo,2026-03-26,2
1,s15,PHa,2026-03-26,3
1,s16,SSi,2026-03-26,5
1,s16,TRe,2026-03-26,2
1,s17,ANa,2026-03-26,3
1,s17,PHa,2026-03-26,6
1,s17,SFl,2026-03-26,10
1,s17,SSi,2026-03-26,4
1,s18,AMa,2026-03-26,2
1,s18,SSi,2026-03-26,9
1,s19,ANa,2026-03-26,2
1,s19,ARa,2026-03-26,1
1,s13,ARa,2026-03-27,6
1,s13,KLa,2026-03-27,5
1,s13,SSi,2026-03-27,11
1,s14,SSi,2026-03-27,4
1,s14,TRe,2026-03-27,2
1,s15,ANa,2026-03-27,4
1,s15,ANi,2026-03-27,2
1,s15,DMo,2026-03-27,2
1,s15,PHa,2026-03-27,2
1,s16,SSi,2026-03-27,5
1,s16,TRe,2026-03-27,2
1,s17,ANa,2026-03-27,3
1,s17,PHa,2026-03-27,6
1,s17,SFl,2026-03-27,9
1,s17,SSi,2026-03-27,4
1,s18,AMa,2026-03-27,2
1,s18,SSi,2026-03-27,9
1,s19,ANa,2026-03-27,2
1,s19,ARa,2026-03-27,1
1,s19,MWo,2026-03-27,1
1,s13,ARa,2026-03-30,6
1,s13,KLa,2026-03-30,5
1,s13,SSi,2026-03-30,11
1,s14,SSi,2026-03-30,5
1,s14,TRe,2026-03-30,3
1,s15,ANa,2026-03-30,4
1,s15,ANi,2026-03-30,2
1,s15,JWr,2026-03-30,2
1,s15,PHa,2026-03-30,2
1,s16,SSi,2026-03-30,5
1,s16,TRe,2026-03-30,2
1,s17,ANa,2026-03-30,4
1,s17,PHa,2026-03-30,6
1,s17,SFl,2026-03-30,10
1,s17,SSi,2026-03-30,4
1,s18,AMa,2026-03-30,3
1,s18,SSi,2026-03-30,9
1,s19,ANa,2026-03-30,2
1,s19,ARa,2026-03-30,1
1,s19,MWo,2026-03-30,1
1,s13,ARa,2026-03-31,6
1,s13,KLa,2026-03-31,5
1,s13,SSi,2026-03-31,12
1,s14,SSi,2026-03-31,5
1,s14,TRe,2026-03-31,2
1,s15,ANa,2026-03-31,4
1,s15,ANi,2026-03-31,2
1,s15,DMo,2026-03-31,2
1,s15,JWr,2026-03-31,2
1,s15,PHa,2026-03-31,2
1,s16,SSi,2026-03-31,5
1,s16,TRe,2026-03-31,2
1,s17,ANa,2026-03-31,4
1,s17,PHa,2026-03-31,6
1,s17,SFl,2026-03-31,9
1,s17,SSi,2026-03-31,4
1,s18,AMa,2026-03-31,3
1,s18,SSi,2026-03-31,9
1,s19,ANa,2026-03-31,1
1,s19,ARa,2026-03-31,1
1,s13,ARa,2026-04-01,5
1,s13,KLa,2026-04-01,4
1,s13,SSi,2026-04-01,11
1,s15,ANa,2026-04-01,4
1,s15,ANi,2026-04-01,2
1,s15,DMo,2026-04-01,2
1,s15,JWr,2026-04-01,2
1,s15,PHa,2026-04-01,3
1,s16,SSi,2026-04-01,5
1,s16,TRe,2026-04-01,3
1,s17,ANa,2026-04-01,3
1,s17,PHa,2026-04-01,6
1,s17,SFl,2026-04-01,9
1,s17,SSi,2026-04-01,4
1,s18,AMa,2026-04-01,3
1,s18,SSi,2026-04-01,9
1,s19,ANa,2026-04-01,2
1,s19,ARa,2026-04-01,1
1,s19,MWo,2026-04-01,1
1,s13,ARa,2026-04-02,5
1,s13,KLa,2026-04-02,5
1,s13,SSi,2026-04-02,11
1,s15,ANa,2026-04-02,4
1,s15,ANi,2026-04-02,2
1,s15,APe,2026-04-02,2
1,s15,DMo,2026-04-02,2
1,s15,JWr,2026-04-02,2
1,s15,PHa,2026-04-02,2
1,s16,SSi,2026-04-02,5
1,s16,TRe,2026-04-02,3
1,s17,ANa,2026-04-02,3
1,s17,PHa,2026-04-02,6
1,s17,SFl,2026-04-02,9
1,s17,SSi,2026-04-02,3
1,s18,AMa,2026-04-02,2
1,s18,SSi,2026-04-02,9
1,s19,ANa,2026-04-02,1
1,s19,ARa,2026-04-02,1
1,s19,MWo,2026-04-02,1
1,s13,ARa,2026-04-03,6
1,s13,KLa,2026-04-03,5
1,s13,SSi,2026-04-03,11
1,s15,ANa,2026-04-03,4
1,s15,ANi,2026-04-03,2
1,s15,DMo,2026-04-03,2
1,s15,JWr,2026-04-03,2
1,s15,PHa,2026-04-03,3
1,s16,SSi,2026-04-03,4
1,s16,TRe,2026-04-03,3
1,s17,ANa,2026-04-03,4
1,s17,PHa,2026-04-03,6
1,s17,SFl,2026-04-03,9
1,s17,SSi,2026-04-03,4
1,s18,AMa,2026-04-03,2
1,s18,SSi,2026-04-03,9
1,s19,ANa,2026-04-03,1
1,s19,ARa,2026-04-03,1
1,s19,MWo,2026-04-03,1
1,s13,ARa,2026-04-06,6
1,s13,KLa,2026-04-06,5
1,s13,SSi,2026-04-06,11
1,s15,ANa,2026-04-06,4
1,s15,ANi,2026-04-06,2
1,s15,DMo,2026-04-06,2
1,s15,JWr,2026-04-06,2
1,s15,PHa,2026-04-06,2
1,s16,SSi,2026-04-06,5
1,s16,TRe,2026-04-06,3
1,s17,ANa,2026-04-06,4
1,s17,PHa,2026-04-06,6
1,s17,SFl,2026-04-06,9
1,s17,SSi,2026-04-06,4
1,s18,AMa,2026-04-06,2
1,s18,SSi,2026-04-06,9
1,s19,ANa,2026-04-06,2
1,s19,ARa,2026-04-06,1
1,s19,MWo,2026-04-06,1
1,s13,ARa,2026-04-07,6
1,s13,KLa,2026-04-07,5
1,s13,SSi,2026-04-07,12
1,s15,ANa,2026-04-07,4
1,s15,ANi,2026-04-07,2
1,s15,DMo,2026-04-07,2
1,s15,PHa,2026-04-07,3
1,s16,SSi,2026-04-07,4
1,s16,TRe,2026-04-07,3
1,s17,ANa,2026-04-07,4
1,s17,PHa,2026-04-07,6
1,s17,SFl,2026-04-07,9
1,s17,SSi,2026-04-07,4
1,s18,AMa,2026-04-07,3
1,s18,SSi,2026-04-07,8
1,s19,ANa,2026-04-07,2
1,s19,ARa,2026-04-07,1
1,s13,ARa,2026-04-08,5
1,s13,KLa,2026-04-08,4
1,s13,SSi,2026-04-08,11
1,s15,ANa,2026-04-08,4
1,s15,ANi,2026-04-08,2
1,s15,APe,2026-04-08,2
1,s15,DMo,2026-04-08,2
1,s15,JWr,2026-04-08,2
1,s15,PHa,2026-04-08,3
1,s16,SSi,2026-04-08,5
1,s16,TRe,2026-04-08,3
1,s17,ANa,2026-04-08,4
1,s17,PHa,2026-04-08,6
1,s17,SFl,2026-04-08,9
1,s17,SSi,2026-04-08,3
1,s18,AMa,2026-04-08,3
1,s18,SSi,2026-04-08,9
1,s19,ANa,2026-04-08,2
1,s19,ARa,2026-04-08,1
1,s19,MWo,2026-04-08,1
1,s13,ARa,2026-04-09,6
1,s13,KLa,2026-04-09,4
1,s13,SSi,2026-04-09,11
1,s15,ANa,2026-04-09,4
1,s15,ANi,2026-04-09,2
1,s15,DMo,2026-04-09,2
1,s15,JWr,2026-04-09,2
1,s15,PHa,2026-04-09,3
1,s16,SSi,2026-04-09,5
1,s16,TRe,2026-04-09,3
1,s17,ANa,2026-04-09,3
1,s17,PHa,2026-04-09,7
1,s17,SFl,2026-04-09,10
1,s17,SSi,2026-04-09,4
1,s18,AMa,2026-04-09,3
1,s18,SSi,2026-04-09,9
1,s13,ARa,2026-04-10,5
1,s13,KLa,2026-04-10,5
1,s13,SSi,2026-04-10,12
1,s15,ANa,2026-04-10,4
1,s15,ANi,2026-04-10,2
1,s15,DMo,2026-04-10,2
1,s15,JWr,2026-04-10,2
1,s15,PHa,2026-04-10,2
1,s16,SSi,2026-04-10,5
1,s16,TRe,2026-04-10,3
1,s17,ANa,2026-04-10,4
1,s17,PHa,2026-04-10,6
1,s17,SFl,2026-04-10,9
1,s17,SSi,2026-04-10,4
1,s18,AMa,2026-04-10,3
1,s18,SSi,2026-04-10,9
1,s13,ARa,2026-04-13,5
1,s13,KLa,2026-04-13,5
1,s13,SSi,2026-04-13,11
1,s15,ANa,2026-04-13,4
1,s15,ANi,2026-04-13,2
1,s15,APe,2026-04-13,2
1,s15,DMo,2026-04-13,2
1,s15,PHa,2026-04-13,3
1,s16,SSi,2026-04-13,5
1,s16,TRe,2026-04-13,2
1,s17,ANa,2026-04-13,4
1,s17,PHa,2026-04-13,6
1,s17,SFl,2026-04-13,9
1,s17,SSi,2026-04-13,4
1,s18,AMa,2026-04-13,3
1,s18,SSi,2026-04-13,9
1,s13,ARa,2026-04-14,6
1,s13,KLa,2026-04-14,5
1,s13,SSi,2026-04-14,11
1,s15,ANa,2026-04-14,4
1,s15,ANi,2026-04-14,2
1,s15,APe,2026-04-14,2
1,s15,DMo,2026-04-14,2
1,s15,JWr,2026-04-14,2
1,s15,PHa,2026-04-14,2
1,s16,SSi,2026-04-14,5
1,s16,TRe,2026-04-14,2
1,s17,ANa,2026-04-14,4
1,s17,PHa,2026-04-14,6
1,s17,SFl,2026-04-14,9
1,s17,SSi,2026-04-14,4
1,s13,ARa,2026-04-15,5
1,s13,KLa,2026-04-15,5
1,s13,SSi,2026-04-15,11
1,s15,ANa,2026-04-15,4
1,s15,ANi,2026-04-15,2
1,s15,DMo,2026-04-15,2
1,s15,JWr,2026-04-15,2
1,s15,PHa,2026-04-15,3
1,s16,SSi,2026-04-15,5
1,s16,TRe,2026-04-15,3
1,s17,ANa,2026-04-15,3
1,s17,PHa,2026-04-15,6
1,s17,SFl,2026-04-15,9
1,s17,SSi,2026-04-15,4
1,s13,ARa,2026-04-16,6
1,s13,KLa,2026-04-16,5
1,s13,SSi,2026-04-16,11
1,s15,ANa,2026-04-16,4
1,s15,ANi,2026-04-16,2
1,s15,DMo,2026-04-16,2
1,s15,JWr,2026-04-16,2
1,s15,PHa,2026-04-16,2
1,s16,SSi,2026-04-16,5
1,s16,TRe,2026-04-16,3
1,s17,ANa,2026-04-16,3
1,s17,PHa,2026-04-16,6
1,s17,SFl,2026-04-16,9
1,s17,SSi,2026-04-16,4
1,s13,ARa,2026-04-17,6
1,s13,KLa,2026-04-17,5
1,s13,SSi,2026-04-17,11
1,s15,ANa,2026-04-17,4
1,s15,ANi,2026-04-17,2
1,s15,DMo,2026-04-17,2
1,s15,PHa,2026-04-17,2
1,s16,SSi,2026-04-17,5
1,s16,TRe,2026-04-17,3
1,s17,ANa,2026-04-17,3
1,s17,PHa,2026-04-17,7
1,s17,SFl,2026-04-17,9
1,s17,SSi,2026-04-17,4
