scope_id,engineer_code,is_lead,planned_hrs,position,rate,weekly_limit_hrs
s11,LCh,true,117,0,A,
s11,ANi,false,93,1,A,
s11,AFe,false,108,2,A,
s11,MWo,false,83,3,A,
s11,EBa,false,69,4,A,
s12,PHa,true,310,0,A,
s12,MWo,false,174,1,A,
s13,SSi,true,634,0,A,
s13,ARa,false,317,1,A,
s13,KLa,false,254,2,A,
s14,SSi,true,244,0,A,
s14,TRe,false,112,1,A,
s15,ANa,true,173,0,A,
s15,PHa,false,116,1,A,
s15,ANi,false,87,2,A,
s15,DMo,false,87,3,A,
s15,JWr,false,58,4,A,
s15,APe,false,29,5,A,
s16,SSi,true,225,0,A,
s16,TRe,false,95,1,A,
s17,SFl,true,491,0,A,
s17,PHa,false,328,1,A,
s17,SSi,false,196,2,A,
s17,ANa,false,164,3,A,
s18,SSi,true,422,0,A,
s18,AMa,false,116,1,A,
s19,ANa,true,70,0,A,
s19,ARa,false,53,1,A,
s19,MWo,false,28,2,A,
