Date,Code,Hours,Task ID,Project,Description
17/11/2025,MWo,2,s12,489,A3800: CAD / modelling
17/11/2025,MWo,2,s12,489,A3820: Design development
18/11/2025,MWo,2,s12,489,A3840: Design development
18/11/2025,PHa,4,s12,489,A3810: Technical review
18/11/2025,PHa,4,s12,489,A3830: Site / workshop
20/11/2025,MWo,2,s12,489,A3860: Site / workshop
20/11/2025,PHa,4,s12,489,A3870: Design development
21/11/2025,PHa,4,s12,489,A3800: Site / workshop
23/11/2025,MWo,2,s12,489,A3880: Coordination — overspend week
24/11/2025,ANi,1,s11,489,A3760: CAD / modelling
24/11/2025,EBa,1,s11,489,A3770: Technical review
24/11/2025,LCh,1,s11,489,A3780: Coordination
24/11/2025,MWo,2,s12,489,A3810: Technical review
24/11/2025,PHa,4,s12,489,A3820: Coordination
25/11/2025,LCh,1,s11,489,A3680: CAD / modelling
25/11/2025,MWo,1,s11,489,A3790: Design development
25/11/2025,MWo,1,s11,489,A3690: Report / deliverable
25/11/2025,MWo,1,s11,489,A3630: Site / workshop (late booking)
25/11/2025,MWo,2,s12,489,A3880: Report / deliverable
26/11/2025,AFe,2,s11,489,A3750: Technical review
26/11/2025,PHa,3,s12,489,A3850: Coordination (late booking)
26/11/2025,PHa,3,s12,489,A3800: Site / workshop
26/11/2025,PHa,3,s12,489,A3850: Site / workshop
27/11/2025,AFe,2,s11,489,A3650: Technical review
27/11/2025,ANi,1,s11,489,A3660: CAD / modelling
27/11/2025,EBa,1,s11,489,A3670: Report / deliverable
27/11/2025,EBa,1,s11,489,A3740: Coordination
27/11/2025,MWo,1,s11,489,A3760: Site / workshop
27/11/2025,MWo,2,s12,489,A3860: Site / workshop
27/11/2025,MWo,2,s12,489,A3840: Technical review
27/11/2025,MWo,3,s12,489,A3820: Design development
27/11/2025,PHa,4,s12,489,A3870: CAD / modelling
28/11/2025,AFe,1,s11,489,A3720: Design development
28/11/2025,AFe,2,s11,489,A3790: Coordination
28/11/2025,ANi,1,s11,489,A3730: Technical review
28/11/2025,ANi,2,s11,489,A3630: Site / workshop
28/11/2025,EBa,1,s11,489,A3640: Coordination
28/11/2025,LCh,1,s11,489,A3750: Design development
28/11/2025,LCh,1,s11,489,A3650: CAD / modelling
28/11/2025,MWo,1,s11,489,A3660: Technical review
28/11/2025,PHa,4,s12,489,A3830: Report / deliverable
01/12/2025,AFe,2,s11,489,A3690: Design development
01/12/2025,EBa,1,s11,489,A3710: Report / deliverable
01/12/2025,LCh,2,s11,489,A3790: Coordination
01/12/2025,MWo,1,s11,489,A3730: Technical review
01/12/2025,MWo,2,s12,489,A3800: Report / deliverable
02/12/2025,EBa,1,s11,489,A3680: CAD / modelling
02/12/2025,LCh,2,s11,489,A3720: Coordination
02/12/2025,PHa,3,s12,489,A3810: Report / deliverable
03/12/2025,AFe,2,s11,489,A3760: Technical review
03/12/2025,AFe,2,s11,489,A3670: CAD / modelling (late booking)
03/12/2025,ANi,1,s11,489,A3740: Site / workshop
03/12/2025,EBa,1,s11,489,A3780: Coordination
03/12/2025,EBa,1,s11,489,A3750: Site / workshop
03/12/2025,LCh,2,s11,489,A3690: CAD / modelling
03/12/2025,MWo,1,s11,489,A3770: Coordination
03/12/2025,PHa,3,s12,489,A3860: CAD / modelling
04/12/2025,AFe,1,s11,489,A3660: CAD / modelling
04/12/2025,ANi,1,s11,489,A3670: Design development
04/12/2025,MWo,1,s11,489,A3700: CAD / modelling
04/12/2025,MWo,1,s11,489,A3670: Design development
04/12/2025,MWo,2,s12,489,A3850: Coordination
04/12/2025,MWo,2,s12,489,A3830: Site / workshop
05/12/2025,AFe,1,s11,489,A3730: CAD / modelling
05/12/2025,AFe,1,s11,489,A3630: CAD / modelling
05/12/2025,ANi,1,s11,489,A3640: Design development
05/12/2025,EBa,1,s11,489,A3650: Coordination
05/12/2025,LCh,2,s11,489,A3760: Report / deliverable
05/12/2025,LCh,1,s11,489,A3660: Coordination
05/12/2025,MWo,2,s12,489,A3810: Coordination
05/12/2025,PHa,4,s12,489,A3880: Report / deliverable — overspend week
05/12/2025,PHa,4,s12,489,A3840: Coordination
05/12/2025,PHa,3,s12,489,A3820: Report / deliverable
08/12/2025,AFe,1,s11,489,A3700: Design development
08/12/2025,ANi,1,s11,489,A3780: Report / deliverable
08/12/2025,EBa,1,s11,489,A3720: Report / deliverable
08/12/2025,MWo,2,s12,489,A3880: CAD / modelling
08/12/2025,PHa,3,s12,489,A3800: Technical review
09/12/2025,ANi,1,s11,489,A3680: Report / deliverable
09/12/2025,LCh,1,s11,489,A3730: Report / deliverable
09/12/2025,MWo,1,s11,489,A3740: Technical review
09/12/2025,MWo,1,s11,489,A3640: Technical review
09/12/2025,PHa,3,s12,489,A3870: Report / deliverable
10/12/2025,AFe,1,s11,489,A3770: Technical review
10/12/2025,AFe,1,s11,489,A3740: Site / workshop
10/12/2025,ANi,2,s11,489,A3750: CAD / modelling
10/12/2025,EBa,1,s11,489,A3790: Site / workshop
10/12/2025,LCh,2,s11,489,A3630: Report / deliverable
10/12/2025,MWo,1,s11,489,A3710: Design development
10/12/2025,MWo,1,s11,489,A3780: Coordination
10/12/2025,MWo,2,s12,489,A3860: Design development
10/12/2025,MWo,2,s12,489,A3820: Coordination
10/12/2025,PHa,4,s12,489,A3850: Report / deliverable
10/12/2025,PHa,4,s12,489,A3830: Coordination
11/12/2025,EBa,1,s11,489,A3690: Design development
11/12/2025,LCh,2,s11,489,A3700: Report / deliverable
11/12/2025,MWo,1,s11,489,A3680: Report / deliverable
11/12/2025,MWo,2,s12,489,A3840: Technical review
12/12/2025,AFe,1,s11,489,A3640: Technical review
12/12/2025,ANi,2,s11,489,A3650: Design development
12/12/2025,EBa,1,s11,489,A3760: Design development
12/12/2025,EBa,1,s11,489,A3660: Report / deliverable
12/12/2025,LCh,1,s11,489,A3770: Design development
12/12/2025,LCh,1,s11,489,A3670: Report / deliverable
12/12/2025,PHa,4,s12,489,A3810: Design development
13/12/2025,MWo,2,s12,489,A3800: Site / workshop — overspend week
15/12/2025,AFe,2,s11,489,A3710: CAD / modelling
15/12/2025,LCh,1,s11,489,A3740: Design development
15/12/2025,LCh,2,s11,489,A3640: CAD / modelling
15/12/2025,MWo,2,s12,489,A3850: Coordination
15/12/2025,PHa,4,s12,489,A3880: Coordination
16/12/2025,AFe,2,s11,489,A3780: Coordination
16/12/2025,AFe,1,s11,489,A3680: Report / deliverable
16/12/2025,ANi,1,s11,489,A3770: Design development (late booking)
16/12/2025,ANi,1,s11,489,A3710: Coordination — overspend week
16/12/2025,ANi,1,s11,489,A3720: Design development
16/12/2025,EBa,1,s11,489,A3730: CAD / modelling
16/12/2025,EBa,1,s11,489,A3630: Site / workshop
16/12/2025,EBa,1,s11,489,A3700: CAD / modelling
16/12/2025,MWo,1,s11,489,A3750: Report / deliverable
16/12/2025,MWo,1,s11,489,A3650: Technical review
16/12/2025,MWo,2,s12,489,A3870: Site / workshop (late booking)
16/12/2025,MWo,2,s12,489,A3870: Report / deliverable
17/12/2025,ANi,1,s11,489,A3790: Site / workshop
17/12/2025,ANi,1,s11,489,A3690: Technical review
17/12/2025,MWo,1,s11,489,A3720: Report / deliverable
17/12/2025,PHa,4,s12,489,A3860: Design development
17/12/2025,PHa,4,s12,489,A3840: Site / workshop
18/12/2025,ANi,1,s11,489,A3760: Report / deliverable
18/12/2025,LCh,2,s11,489,A3710: Site / workshop
18/12/2025,MWo,1,s11,489,A3790: CAD / modelling
18/12/2025,MWo,1,s11,489,A3690: CAD / modelling
18/12/2025,MWo,2,s12,489,A3830: Site / workshop
18/12/2025,MWo,2,s12,489,A3810: Report / deliverable
18/12/2025,PHa,4,s12,489,A3800: Design development
19/12/2025,AFe,2,s11,489,A3750: Coordination
19/12/2025,AFe,1,s11,489,A3650: CAD / modelling
19/12/2025,ANi,1,s11,489,A3660: Technical review
19/12/2025,EBa,1,s11,489,A3770: Report / deliverable
19/12/2025,EBa,1,s11,489,A3670: Report / deliverable
19/12/2025,LCh,2,s11,489,A3680: Technical review
19/12/2025,MWo,2,s12,489,A3880: Design development
19/12/2025,PHa,4,s12,489,A3820: Report / deliverable
22/12/2025,EBa,1,s11,489,A3740: Site / workshop
22/12/2025,MWo,1,s11,489,A3760: Report / deliverable
22/12/2025,MWo,2,s12,489,A3840: Site / workshop
22/12/2025,PHa,4,s12,489,A3850: Design development
23/12/2025,AFe,2,s11,489,A3790: CAD / modelling
23/12/2025,AFe,1,s11,489,A3690: Report / deliverable
23/12/2025,ANi,1,s11,489,A3730: Technical review
23/12/2025,ANi,1,s11,489,A3700: Technical review
23/12/2025,EBa,1,s11,489,A3710: Report / deliverable
23/12/2025,LCh,1,s11,489,A3750: Site / workshop
23/12/2025,MWo,1,s11,489,A3660: Design development
23/12/2025,MWo,2,s12,489,A3860: Design development
24/12/2025,AFe,1,s11,489,A3760: CAD / modelling
24/12/2025,ANi,1,s11,489,A3630: Site / workshop
24/12/2025,EBa,1,s11,489,A3780: Report / deliverable
24/12/2025,MWo,1,s11,489,A3630: CAD / modelling
24/12/2025,MWo,2,s12,489,A3800: Coordination
24/12/2025,PHa,4,s12,489,A3830: Coordination
25/12/2025,LCh,2,s11,489,A3720: Report / deliverable
25/12/2025,LCh,1,s11,489,A3790: CAD / modelling
25/12/2025,LCh,1,s11,489,A3690: Site / workshop
25/12/2025,MWo,1,s11,489,A3730: Site / workshop
25/12/2025,MWo,2,s12,489,A3820: Site / workshop
25/12/2025,PHa,4,s12,489,A3810: Site / workshop
25/12/2025,PHa,4,s12,489,A3880: Design development
26/12/2025,AFe,1,s11,489,A3660: CAD / modelling
26/12/2025,ANi,2,s11,489,A3670: Site / workshop
26/12/2025,EBa,1,s11,489,A3680: Site / workshop
26/12/2025,MWo,1,s11,489,A3700: Report / deliverable
26/12/2025,MWo,2,s12,489,A3870: Site / workshop
29/12/2025,AFe,1,s11,489,A3790: Site / workshop
29/12/2025,ANi,1,s11,489,A3740: Site / workshop
29/12/2025,LCh,2,s11,489,A3750: Report / deliverable
29/12/2025,LCh,2,s11,489,A3640: Design development
29/12/2025,MWo,1,s11,489,A3760: Site / workshop
29/12/2025,MWo,2,s12,489,A3810: Design development
29/12/2025,PHa,3,s12,489,A3850: Site / workshop
30/12/2025,AFe,1,s11,489,A3730: Report / deliverable
30/12/2025,AFe,1,s11,489,A3680: Coordination
30/12/2025,EBa,1,s11,489,A3640: Report / deliverable (late booking)
30/12/2025,EBa,1,s11,489,A3700: Coordination
30/12/2025,LCh,1,s11,489,A3650: Site / workshop (late booking)
30/12/2025,MWo,1,s11,489,A3720: Report / deliverable
30/12/2025,MWo,2,s12,489,A3840: Coordination
31/12/2025,AFe,1,s11,489,A3720: Design development — overspend week
31/12/2025,ANi,1,s11,489,A3630: Site / workshop
31/12/2025,ANi,1,s11,489,A3690: Technical review
31/12/2025,ANi,1,s11,489,A3760: Design development
31/12/2025,EBa,1,s11,489,A3770: Coordination
31/12/2025,LCh,2,s11,489,A3710: Design development
31/12/2025,MWo,2,s12,489,A3880: Design development
31/12/2025,MWo,2,s12,489,A3860: Report / deliverable
31/12/2025,PHa,3,s12,489,A3820: Coordination
01/01/2026,AFe,1,s11,489,A3650: Report / deliverable
01/01/2026,ANi,1,s11,489,A3770: Report / deliverable (late booking)
01/01/2026,ANi,1,s11,489,A3660: Technical review
01/01/2026,LCh,1,s11,489,A3780: Design development (late booking)
01/01/2026,LCh,1,s11,489,A3780: Report / deliverable
01/01/2026,PHa,5,s12,489,A3870: Technical review — overspend week
01/01/2026,PHa,4,s12,489,A3800: Report / deliverable
02/01/2026,AFe,1,s11,489,A3750: Coordination
02/01/2026,EBa,1,s11,489,A3670: Technical review
02/01/2026,LCh,1,s11,489,A3680: Design development
02/01/2026,MWo,1,s11,489,A3790: Site / workshop
02/01/2026,MWo,1,s11,489,A3690: Design development
02/01/2026,MWo,2,s12,489,A3840: Report / deliverable
02/01/2026,PHa,3,s12,489,A3870: Coordination
02/01/2026,PHa,3,s12,489,A3850: Site / workshop
05/01/2026,AFe,1,s11,489,A3720: Technical review
05/01/2026,ANi,1,s11,489,A3730: Technical review
05/01/2026,ANi,1,s11,489,A3630: Technical review
05/01/2026,EBa,1,s11,489,A3740: Technical review
05/01/2026,LCh,2,s11,489,A3640: Technical review
05/01/2026,MWo,2,s11,489,A3650: Design development
06/01/2026,AFe,2,s11,489,A3790: CAD / modelling
06/01/2026,AFe,1,s11,489,A3680: Design development
06/01/2026,ANi,1,s11,489,A3690: Coordination
06/01/2026,LCh,2,s11,489,A3750: Coordination
06/01/2026,MWo,1,s11,489,A3650: Site / workshop (late booking)
06/01/2026,MWo,1,s11,489,A3760: Coordination
06/01/2026,MWo,2,s12,489,A3820: CAD / modelling
06/01/2026,MWo,2,s12,489,A3880: CAD / modelling
06/01/2026,PHa,4,s12,489,A3830: Report / deliverable
07/01/2026,EBa,1,s11,489,A3700: CAD / modelling
07/01/2026,EBa,1,s11,489,A3770: Coordination
07/01/2026,LCh,2,s11,489,A3710: Technical review
07/01/2026,LCh,1,s11,489,A3780: Report / deliverable
07/01/2026,MWo,1,s11,489,A3720: Site / workshop
07/01/2026,MWo,1,s11,489,A3790: Coordination
07/01/2026,MWo,2,s12,489,A3860: CAD / modelling
07/01/2026,PHa,3,s12,489,A3800: Site / workshop
07/01/2026,PHa,3,s12,489,A3870: Site / workshop
08/01/2026,EBa,1,s11,489,A3670: CAD / modelling
08/01/2026,MWo,1,s11,489,A3690: Design development
08/01/2026,MWo,2,s12,489,A3820: Technical review
09/01/2026,AFe,2,s11,489,A3650: Technical review
09/01/2026,ANi,1,s11,489,A3660: Technical review — overspend week
09/01/2026,LCh,1,s11,489,A3680: Coordination
09/01/2026,MWo,2,s12,489,A3840: Technical review
09/01/2026,PHa,4,s12,489,A3830: CAD / modelling
12/01/2026,AFe,2,s11,489,A3720: Site / workshop
12/01/2026,AFe,1,s11,489,A3790: Report / deliverable
12/01/2026,ANi,1,s11,489,A3630: CAD / modelling
12/01/2026,EBa,1,s11,489,A3640: CAD / modelling
12/01/2026,LCh,1,s11,489,A3750: Design development
12/01/2026,MWo,1,s11,489,A3660: CAD / modelling
12/01/2026,MWo,2,s12,489,A3800: Site / workshop
12/01/2026,PHa,4,s12,489,A3880: Technical review
13/01/2026,AFe,1,s11,489,A3690: Coordination
13/01/2026,ANi,1,s11,489,A3730: Technical review
13/01/2026,ANi,1,s11,489,A3700: Report / deliverable
13/01/2026,EBa,1,s11,489,A3740: Design development
13/01/2026,EBa,1,s11,489,A3710: Coordination
13/01/2026,LCh,2,s11,489,A3650: CAD / modelling
13/01/2026,MWo,1,s11,489,A3760: Report / deliverable
13/01/2026,MWo,2,s12,489,A3870: CAD / modelling
13/01/2026,MWo,2,s12,489,A3850: CAD / modelling
13/01/2026,PHa,3,s12,489,A3810: Technical review
14/01/2026,LCh,1,s11,489,A3790: Technical review
14/01/2026,MWo,1,s11,489,A3730: Report / deliverable
14/01/2026,MWo,2,s12,489,A3830: Site / workshop
14/01/2026,PHa,3,s12,489,A3860: Coordination
14/01/2026,TRe,2,s14,489,A4090: Design development (late booking)
15/01/2026,ANi,1,s11,489,A3760: CAD / modelling (late booking)
15/01/2026,ANi,1,s11,489,A3770: Report / deliverable
15/01/2026,EBa,1,s11,489,A3680: Report / deliverable (late booking)
15/01/2026,LCh,2,s11,489,A3720: Report / deliverable
15/01/2026,MWo,1,s11,489,A3690: CAD / modelling
15/01/2026,PHa,3,s12,489,A3840: Coordination
16/01/2026,AFe,1,s11,489,A3760: Design development
16/01/2026,AFe,1,s11,489,A3660: Site / workshop
16/01/2026,ANi,1,s11,489,A3670: Design development
16/01/2026,LCh,1,s11,489,A3680: Report / deliverable
16/01/2026,MWo,2,s11,489,A3630: Coordination
16/01/2026,MWo,2,s12,489,A3800: Report / deliverable
16/01/2026,PHa,4,s12,489,A3810: Report / deliverable
18/01/2026,EBa,1,s11,489,A3780: Technical review — overspend week
19/01/2026,AFe,2,s11,489,A3720: Coordination
19/01/2026,AFe,2,s11,489,A3790: Design development
19/01/2026,ANi,1,s11,489,A3630: CAD / modelling
19/01/2026,EBa,1,s11,489,A3740: Technical review
19/01/2026,EBa,1,s11,489,A3640: CAD / modelling
19/01/2026,LCh,1,s11,489,A3650: Technical review
19/01/2026,MWo,1,s11,489,A3760: Report / deliverable
19/01/2026,PHa,3,s12,489,A3860: Report / deliverable
20/01/2026,AFe,1,s11,489,A3710: Technical review
20/01/2026,LCh,2,s11,489,A3750: Site / workshop
20/01/2026,LCh,2,s11,489,A3740: CAD / modelling
20/01/2026,MWo,1,s11,489,A3660: Site / workshop
20/01/2026,MWo,2,s12,489,A3870: Site / workshop
20/01/2026,MWo,2,s12,489,A3850: Site / workshop
20/01/2026,PHa,4,s12,489,A3880: Report / deliverable
20/01/2026,KLa,3,s13,489,A4030: Site / workshop (late booking)
21/01/2026,AFe,2,s11,489,A3660: Report / deliverable
21/01/2026,ANi,1,s11,489,A3720: Report / deliverable
21/01/2026,ANi,1,s11,489,A3670: Report / deliverable
21/01/2026,MWo,2,s12,489,A3850: Coordination
21/01/2026,PHa,4,s12,489,A3860: Coordination
21/01/2026,SSi,7,s13,489,A3890: CAD / modelling
21/01/2026,SSi,4,s14,489,A4140: CAD / modelling
21/01/2026,TRe,3,s14,489,A4150: Coordination
22/01/2026,AFe,1,s11,489,A3750: Coordination (late booking)
22/01/2026,AFe,2,s11,489,A3780: Report / deliverable
22/01/2026,ANi,1,s11,489,A3790: Report / deliverable
22/01/2026,EBa,1,s11,489,A3730: Design development
22/01/2026,LCh,2,s11,489,A3690: Coordination
22/01/2026,MWo,1,s11,489,A3750: CAD / modelling
22/01/2026,MWo,1,s11,489,A3730: Design development (late booking)
22/01/2026,PHa,3,s12,489,A3850: Technical review (late booking)
22/01/2026,ARa,3,s13,489,A4050: Technical review
22/01/2026,ARa,3,s13,489,A3990: Report / deliverable
22/01/2026,KLa,3,s13,489,A4000: CAD / modelling
22/01/2026,SSi,5,s14,489,A4080: Design development
22/01/2026,TRe,2,s14,489,A4120: Report / deliverable
23/01/2026,LCh,1,s11,489,A3630: Report / deliverable
23/01/2026,MWo,1,s11,489,A3700: Report / deliverable
23/01/2026,MWo,1,s11,489,A3640: Coordination
23/01/2026,MWo,2,s12,489,A3880: Design development
23/01/2026,MWo,2,s12,489,A3810: Coordination
23/01/2026,PHa,4,s12,489,A3800: Coordination
23/01/2026,PHa,4,s12,489,A3820: CAD / modelling
23/01/2026,ARa,4,s13,489,A3920: Site / workshop
23/01/2026,SSi,7,s13,489,A4010: Design development
23/01/2026,SSi,7,s13,489,A3940: Technical review
23/01/2026,SSi,5,s14,489,A4110: Report / deliverable
23/01/2026,SSi,5,s14,489,A4130: Technical review
23/01/2026,TRe,2,s14,489,A4140: Site / workshop
26/01/2026,AFe,1,s11,489,A3720: CAD / modelling
26/01/2026,ANi,2,s11,489,A3730: Report / deliverable
26/01/2026,EBa,1,s11,489,A3740: Report / deliverable
26/01/2026,LCh,1,s11,489,A3750: Site / workshop
26/01/2026,LCh,2,s11,489,A3740: Coordination
26/01/2026,MWo,1,s11,489,A3750: Site / workshop
26/01/2026,MWo,2,s12,489,A3840: Report / deliverable
26/01/2026,MWo,2,s12,489,A3820: CAD / modelling
26/01/2026,PHa,4,s12,489,A3850: Coordination
26/01/2026,KLa,3,s13,489,A4050: Report / deliverable
26/01/2026,TRe,2,s14,489,A4080: Technical review
26/01/2026,TRe,3,s14,489,A4150: Site / workshop
26/01/2026,ANi,1,s15,489,A4220: Site / workshop (late booking)
26/01/2026,PHa,6,s17,489,A4440: CAD / modelling
26/01/2026,SFl,8,s17,489,A4470: Site / workshop
27/01/2026,AFe,2,s11,489,A3710: Technical review
27/01/2026,ANi,1,s11,489,A3710: Design development
27/01/2026,EBa,1,s11,489,A3730: CAD / modelling
27/01/2026,MWo,1,s11,489,A3760: CAD / modelling
27/01/2026,PHa,3,s12,489,A3830: Design development
27/01/2026,ARa,4,s13,489,A4040: Report / deliverable
27/01/2026,ARa,4,s13,489,A4020: Site / workshop
27/01/2026,ARa,4,s13,489,A4000: Report / deliverable
27/01/2026,KLa,3,s13,489,A4010: Report / deliverable
27/01/2026,SSi,7,s13,489,A4060: Design development
27/01/2026,SSi,7,s13,489,A4040: CAD / modelling
27/01/2026,SSi,4,s14,489,A4140: Design development
27/01/2026,ANa,3,s17,489,A4430: Coordination
27/01/2026,ANa,2,s17,489,A4450: Report / deliverable
27/01/2026,PHa,6,s17,489,A4460: CAD / modelling
27/01/2026,SFl,8,s17,489,A4450: Technical review
27/01/2026,SFl,8,s17,489,A4350: Report / deliverable
27/01/2026,SFl,8,s17,489,A4450: Report / deliverable (late booking)
27/01/2026,SSi,3,s17,489,A4480: Design development
28/01/2026,AFe,1,s11,489,A3690: Design development
28/01/2026,ANi,1,s11,489,A3720: Design development
28/01/2026,EBa,1,s11,489,A3710: Design development
28/01/2026,MWo,2,s12,489,A3870: Technical review
28/01/2026,PHa,4,s12,489,A3810: Site / workshop
28/01/2026,KLa,3,s13,489,A4060: Design development (late booking)
28/01/2026,SSi,7,s13,489,A4000: Site / workshop
28/01/2026,SSi,5,s14,489,A4120: CAD / modelling
28/01/2026,SSi,5,s14,489,A4100: Report / deliverable
28/01/2026,TRe,2,s14,489,A4130: Technical review
28/01/2026,ANa,3,s17,489,A4470: Site / workshop
28/01/2026,PHa,6,s17,489,A4360: Site / workshop
28/01/2026,SSi,3,s17,489,A4360: CAD / modelling
29/01/2026,AFe,1,s11,489,A3700: Design development
29/01/2026,LCh,1,s11,489,A3730: CAD / modelling
29/01/2026,LCh,1,s11,489,A3720: Design development
29/01/2026,MWo,2,s12,489,A3800: Report / deliverable
29/01/2026,MWo,2,s12,489,A3850: Design development
29/01/2026,PHa,3,s12,489,A3880: Design development
29/01/2026,PHa,4,s12,489,A3860: Coordination
29/01/2026,KLa,2,s13,489,A3990: Design development
29/01/2026,SSi,7,s13,489,A4020: CAD / modelling
29/01/2026,SSi,5,s14,489,A4080: Report / deliverable
29/01/2026,TRe,2,s14,489,A4110: Design development
29/01/2026,TRe,2,s14,489,A4090: Technical review
29/01/2026,ANa,2,s17,489,A4350: Design development
29/01/2026,ANa,3,s17,489,A4370: Report / deliverable
29/01/2026,PHa,6,s17,489,A4480: Design development
30/01/2026,ANi,1,s11,489,A3700: Design development
30/01/2026,ANi,1,s11,489,A3690: CAD / modelling
30/01/2026,ANi,1,s11,489,A3650: Coordination (late booking)
30/01/2026,EBa,1,s11,489,A3700: Site / workshop
30/01/2026,LCh,2,s11,489,A3710: CAD / modelling
30/01/2026,MWo,1,s11,489,A3720: Design development
30/01/2026,ARa,4,s13,489,A3980: Coordination
30/01/2026,ARa,4,s13,489,A3960: CAD / modelling
30/01/2026,KLa,3,s13,489,A3930: Technical review (late booking)
30/01/2026,KLa,3,s13,489,A3970: Technical review
30/01/2026,SSi,8,s13,489,A3980: Technical review
30/01/2026,PHa,6,s17,489,A4380: Technical review
30/01/2026,SFl,8,s17,489,A4370: Technical review
30/01/2026,SFl,8,s17,489,A4390: CAD / modelling
30/01/2026,SSi,3,s17,489,A4380: CAD / modelling
30/01/2026,SSi,3,s17,489,A4400: Technical review
02/02/2026,AFe,1,s11,489,A3670: CAD / modelling
02/02/2026,ANi,1,s11,489,A3730: CAD / modelling (late booking)
02/02/2026,ANi,2,s11,489,A3680: Design development
02/02/2026,EBa,1,s11,489,A3690: Design development
02/02/2026,LCh,1,s11,489,A3700: CAD / modelling
02/02/2026,MWo,1,s11,489,A3710: CAD / modelling
02/02/2026,PHa,3,s12,489,A3840: Site / workshop
02/02/2026,PHa,3,s12,489,A3830: Report / deliverable
02/02/2026,ARa,4,s13,489,A3940: Report / deliverable
02/02/2026,ARa,4,s13,489,A4020: Coordination
02/02/2026,SSi,1,s13,489,A3980: Technical review (cont.)
02/02/2026,SSi,8,s13,489,A4040: Coordination
02/02/2026,SSi,5,s14,489,A4070: Design development (late booking)
02/02/2026,SSi,4,s14,489,A4150: Coordination
02/02/2026,DMo,1,s15,489,A4240: CAD / modelling
02/02/2026,PHa,6,s17,489,A4480: Coordination
02/02/2026,SFl,8,s17,489,A4350: Report / deliverable
02/02/2026,SSi,3,s17,489,A4460: Report / deliverable (late booking)
02/02/2026,SSi,3,s17,489,A4360: Coordination
02/02/2026,AMa,3,s18,489,A4610: Report / deliverable
02/02/2026,SSi,8,s18,489,A4540: Report / deliverable
03/02/2026,ANi,2,s11,489,A3770: Site / workshop
03/02/2026,LCh,1,s11,489,A3790: Technical review
03/02/2026,MWo,2,s12,489,A3830: Report / deliverable
03/02/2026,PHa,4,s12,489,A3800: Site / workshop
03/02/2026,ARa,4,s13,489,A3900: Site / workshop
03/02/2026,KLa,3,s13,489,A3950: Report / deliverable
03/02/2026,SSi,8,s13,489,A3960: Site / workshop
03/02/2026,SSi,4,s14,489,A4140: Coordination
03/02/2026,SSi,5,s14,489,A4110: Design development
03/02/2026,TRe,2,s14,489,A4070: CAD / modelling
03/02/2026,ANa,3,s15,489,A4210: CAD / modelling
03/02/2026,ANa,3,s15,489,A4210: Coordination
