Date,Code,Hours,Task ID,Project,Description
25/02/2026,KLa,4,s13,489,A4010: CAD / modelling
25/02/2026,KLa,3,s13,489,A3930: Coordination
25/02/2026,KLa,4,s13,489,A4030: CAD / modelling
25/02/2026,SSi,8,s13,489,A4020: Design development
25/02/2026,SSi,8,s13,489,A4040: Report / deliverable
25/02/2026,SSi,4,s14,489,A4120: Site / workshop
25/02/2026,TRe,2,s14,489,A4140: Design development
25/02/2026,TRe,2,s14,489,A4150: Report / deliverable
25/02/2026,ANa,3,s15,489,A4210: CAD / modelling
25/02/2026,DMo,2,s15,489,A4240: Coordination (late booking)
25/02/2026,PHa,2,s15,489,A4230: Technical review
25/02/2026,PHa,6,s17,489,A4480: Coordination
25/02/2026,PHa,6,s17,489,A4480: CAD / modelling
25/02/2026,SSi,3,s17,489,A4350: Technical review
25/02/2026,SSi,8,s18,489,A4490: Site / workshop — overspend week
25/02/2026,SSi,1,s18,489,A4530: CAD / modelling (cont.)
25/02/2026,ANa,1,s19,489,A4680: Design development (late booking)
25/02/2026,ARa,2,s19,489,A4690: CAD / modelling
25/02/2026,ARa,2,s19,489,A4710: Technical review
25/02/2026,MWo,1,s19,489,A4700: Site / workshop
26/02/2026,AFe,1,s11,489,A3670: Technical review
26/02/2026,AFe,1,s11,489,A3780: Design development
26/02/2026,ANi,1,s11,489,A3750: Report / deliverable
26/02/2026,ANi,1,s11,489,A3680: CAD / modelling
26/02/2026,LCh,2,s11,489,A3700: Technical review
26/02/2026,LCh,2,s11,489,A3630: Design development
26/02/2026,MWo,2,s12,489,A3820: Technical review
26/02/2026,PHa,4,s12,489,A3830: Coordination
26/02/2026,ARa,4,s13,489,A4020: Technical review
26/02/2026,ARa,4,s13,489,A3930: CAD / modelling
26/02/2026,SSi,8,s13,489,A3940: Coordination
26/02/2026,ANa,3,s15,489,A4170: Technical review
26/02/2026,ANi,2,s15,489,A4200: Coordination
26/02/2026,ANi,2,s15,489,A4250: Technical review
26/02/2026,APe,2,s15,489,A4190: Report / deliverable
26/02/2026,DMo,2,s15,489,A4210: CAD / modelling
26/02/2026,JWr,2,s15,489,A4210: CAD / modelling
26/02/2026,PHa,3,s15,489,A4180: Technical review
26/02/2026,SSi,4,s16,489,A4310: CAD / modelling
26/02/2026,TRe,1,s16,489,A4300: Report / deliverable
26/02/2026,ANa,3,s17,489,A4460: Coordination
26/02/2026,SFl,8,s17,489,A4350: Technical review
26/02/2026,SFl,8,s17,489,A4470: Design development
26/02/2026,AMa,2,s18,489,A4590: Report / deliverable
26/02/2026,SSi,2,s18,489,A4490: Site / workshop — overspend week (cont.)
26/02/2026,ANa,2,s19,489,A4680: CAD / modelling
26/02/2026,ARa,1,s19,489,A4700: Report / deliverable
27/02/2026,ANi,1,s11,489,A3790: CAD / modelling
27/02/2026,MWo,1,s11,489,A3640: Site / workshop
27/02/2026,MWo,2,s12,489,A3820: CAD / modelling
27/02/2026,PHa,4,s12,489,A3830: CAD / modelling
27/02/2026,KLa,4,s13,489,A3940: Technical review
27/02/2026,SSi,8,s13,489,A3950: Technical review
27/02/2026,SSi,5,s14,489,A4140: Technical review
27/02/2026,TRe,3,s14,489,A4150: Design development
27/02/2026,ANa,2,s15,489,A4240: Report / deliverable
27/02/2026,ANi,2,s15,489,A4180: CAD / modelling
27/02/2026,DMo,2,s15,489,A4260: Site / workshop
27/02/2026,JWr,2,s15,489,A4170: Technical review
27/02/2026,PHa,2,s15,489,A4220: Report / deliverable
27/02/2026,SSi,3,s16,489,A4290: Design development
27/02/2026,TRe,1,s16,489,A4300: Technical review (late booking)
27/02/2026,TRe,1,s16,489,A4320: Report / deliverable
27/02/2026,ANa,2,s17,489,A4470: Report / deliverable
27/02/2026,ANa,2,s17,489,A4450: CAD / modelling
27/02/2026,ANa,3,s17,489,A4410: Coordination (late booking)
27/02/2026,PHa,6,s17,489,A4460: Technical review
27/02/2026,SFl,1,s17,489,A4470: Design development (cont.)
27/02/2026,SSi,3,s17,489,A4360: Technical review
27/02/2026,SSi,3,s17,489,A4480: Design development
27/02/2026,AMa,2,s18,489,A4490: Coordination
27/02/2026,SSi,8,s18,489,A4500: Design development
27/02/2026,SSi,8,s18,489,A4600: CAD / modelling
27/02/2026,ANa,2,s19,489,A4700: Design development
27/02/2026,ANa,2,s19,489,A4690: Report / deliverable
27/02/2026,MWo,1,s19,489,A4710: Coordination
28/02/2026,SSi,6,s14,489,A4110: Coordination — overspend week
02/03/2026,AFe,1,s11,489,A3640: Report / deliverable
02/03/2026,ANi,1,s11,489,A3720: Site / workshop
02/03/2026,EBa,1,s11,489,A3730: Site / workshop
02/03/2026,MWo,1,s11,489,A3680: Technical review
02/03/2026,MWo,3,s12,489,A3830: Site / workshop
02/03/2026,PHa,4,s12,489,A3840: Technical review
02/03/2026,ARa,4,s13,489,A4030: CAD / modelling
02/03/2026,KLa,3,s13,489,A4040: Design development
02/03/2026,KLa,4,s13,489,A3950: CAD / modelling
02/03/2026,SSi,1,s13,489,A3950: Technical review (cont.)
02/03/2026,SSi,8,s13,489,A4050: Report / deliverable
02/03/2026,TRe,3,s14,489,A4070: Design development
02/03/2026,ANa,3,s15,489,A4220: Design development
02/03/2026,ANi,2,s15,489,A4230: Report / deliverable
02/03/2026,APe,2,s15,489,A4210: Site / workshop
02/03/2026,DMo,2,s15,489,A4240: Report / deliverable
02/03/2026,PHa,2,s15,489,A4250: Technical review
02/03/2026,SSi,4,s16,489,A4340: CAD / modelling
02/03/2026,PHa,6,s17,489,A4450: Site / workshop
02/03/2026,SFl,8,s17,489,A4460: Report / deliverable
02/03/2026,SSi,3,s17,489,A4470: Technical review
02/03/2026,SSi,4,s17,489,A4470: Report / deliverable
02/03/2026,AMa,3,s18,489,A4500: Technical review
02/03/2026,SSi,1,s18,489,A4500: Design development (cont.)
02/03/2026,SSi,1,s18,489,A4600: CAD / modelling (cont.)
02/03/2026,ANa,2,s19,489,A4710: Report / deliverable (late booking)
02/03/2026,MWo,1,s19,489,A4710: Technical review
03/03/2026,AFe,2,s11,489,A3710: Design development
03/03/2026,ANi,1,s11,489,A3650: Report / deliverable
03/03/2026,ANi,2,s11,489,A3660: Site / workshop (late booking)
03/03/2026,EBa,1,s11,489,A3660: Technical review
03/03/2026,LCh,1,s11,489,A3740: Report / deliverable
03/03/2026,LCh,1,s11,489,A3670: Coordination
03/03/2026,LCh,2,s11,489,A3760: Design development
03/03/2026,MWo,1,s11,489,A3670: Technical review (late booking)
03/03/2026,MWo,2,s12,489,A3830: CAD / modelling
03/03/2026,ARa,4,s13,489,A4020: Report / deliverable
03/03/2026,SSi,5,s14,489,A4150: Technical review
03/03/2026,TRe,2,s14,489,A4070: Report / deliverable
03/03/2026,TRe,3,s14,489,A4150: Design development
03/03/2026,ANa,3,s15,489,A4190: CAD / modelling
03/03/2026,PHa,2,s15,489,A4230: CAD / modelling
03/03/2026,TRe,1,s16,489,A4270: Design development
03/03/2026,TRe,1,s16,489,A4310: CAD / modelling
03/03/2026,ANa,2,s17,489,A4440: Site / workshop
03/03/2026,ANa,3,s17,489,A4440: Technical review
03/03/2026,PHa,6,s17,489,A4450: Design development
03/03/2026,SFl,8,s17,489,A4430: CAD / modelling
03/03/2026,AMa,3,s18,489,A4540: Site / workshop
03/03/2026,SSi,8,s18,489,A4550: Design development
03/03/2026,SSi,8,s18,489,A4510: Site / workshop
03/03/2026,SSi,8,s18,489,A4600: Report / deliverable
03/03/2026,ANa,1,s19,489,A4690: Design development
03/03/2026,ARa,1,s19,489,A4700: Report / deliverable
03/03/2026,MWo,1,s19,489,A4700: Technical review
04/03/2026,AFe,1,s11,489,A3740: Design development
04/03/2026,MWo,2,s12,489,A3820: Design development
04/03/2026,PHa,4,s12,489,A3840: Design development
04/03/2026,PHa,4,s12,489,A3830: Coordination
04/03/2026,ARa,4,s13,489,A3940: Site / workshop
04/03/2026,SSi,8,s13,489,A3960: Design development
04/03/2026,SSi,5,s14,489,A4150: Design development
04/03/2026,SSi,5,s14,489,A4140: Technical review
04/03/2026,ANi,2,s15,489,A4200: Technical review
04/03/2026,DMo,2,s15,489,A4170: Report / deliverable
04/03/2026,JWr,2,s15,489,A4220: Technical review
04/03/2026,JWr,2,s15,489,A4250: Design development
04/03/2026,SSi,4,s16,489,A4300: Technical review
04/03/2026,SSi,4,s16,489,A4310: Site / workshop
04/03/2026,TRe,1,s16,489,A4340: Site / workshop (late booking)
04/03/2026,ANa,3,s17,489,A4410: Report / deliverable
04/03/2026,PHa,6,s17,489,A4420: Technical review
04/03/2026,PHa,6,s17,489,A4420: Design development
04/03/2026,SFl,8,s17,489,A4460: Technical review
04/03/2026,AMa,3,s18,489,A4550: Technical review
04/03/2026,SSi,8,s18,489,A4580: CAD / modelling — overspend week
04/03/2026,SSi,1,s18,489,A4510: Site / workshop (cont.)
04/03/2026,SSi,1,s18,489,A4600: Report / deliverable (cont.)
04/03/2026,ANa,1,s19,489,A4700: Report / deliverable
04/03/2026,ANa,1,s19,489,A4690: Design development
04/03/2026,ARa,2,s19,489,A4710: Site / workshop
04/03/2026,ARa,1,s19,489,A4700: Report / deliverable
05/03/2026,ANi,2,s11,489,A3750: Report / deliverable
05/03/2026,EBa,1,s11,489,A3680: Report / deliverable
05/03/2026,EBa,1,s11,489,A3790: CAD / modelling
05/03/2026,LCh,1,s11,489,A3690: Technical review
05/03/2026,LCh,2,s11,489,A3630: Report / deliverable
05/03/2026,MWo,1,s11,489,A3770: Technical review
05/03/2026,MWo,1,s11,489,A3640: Design development
05/03/2026,PHa,4,s12,489,A3830: Report / deliverable
05/03/2026,PHa,4,s12,489,A3840: Site / workshop
05/03/2026,ARa,4,s13,489,A3930: Technical review
05/03/2026,ARa,4,s13,489,A4040: Technical review (late booking)
05/03/2026,KLa,3,s13,489,A4030: Design development
05/03/2026,KLa,3,s13,489,A3940: Technical review
05/03/2026,KLa,4,s13,489,A4040: Report / deliverable
05/03/2026,SSi,8,s13,489,A4040: CAD / modelling
05/03/2026,SSi,8,s13,489,A3950: Coordination
05/03/2026,SSi,8,s13,489,A4050: Coordination
05/03/2026,SSi,5,s14,489,A4140: Coordination
05/03/2026,ANa,3,s15,489,A4250: Report / deliverable
05/03/2026,ANi,2,s15,489,A4260: Site / workshop
05/03/2026,APe,2,s15,489,A4220: CAD / modelling
05/03/2026,DMo,2,s15,489,A4200: Report / deliverable (late booking)
05/03/2026,DMo,2,s15,489,A4230: Report / deliverable
05/03/2026,PHa,3,s15,489,A4180: CAD / modelling
05/03/2026,PHa,3,s15,489,A4260: Design development
05/03/2026,SSi,3,s16,489,A4270: CAD / modelling
05/03/2026,SSi,4,s16,489,A4310: Coordination
05/03/2026,TRe,1,s16,489,A4320: Report / deliverable
05/03/2026,SSi,3,s17,489,A4440: CAD / modelling
05/03/2026,SSi,4,s17,489,A4440: Technical review
05/03/2026,SSi,4,s17,489,A4440: Site / workshop
05/03/2026,AMa,3,s18,489,A4590: Design development
05/03/2026,SSi,2,s18,489,A4580: CAD / modelling — overspend week (cont.)
05/03/2026,SSi,8,s18,489,A4560: Coordination
05/03/2026,ARa,1,s19,489,A4690: Design development
05/03/2026,ARa,1,s19,489,A4710: Coordination
06/03/2026,AFe,2,s11,489,A3660: CAD / modelling
06/03/2026,AFe,2,s11,489,A3770: Design development
06/03/2026,ANi,2,s11,489,A3670: CAD / modelling
06/03/2026,ANi,1,s11,489,A3780: Site / workshop
06/03/2026,MWo,1,s11,489,A3700: CAD / modelling
06/03/2026,ARa,4,s13,489,A4030: Coordination
06/03/2026,SSi,5,s14,489,A4150: CAD / modelling
06/03/2026,TRe,2,s14,489,A4150: Coordination
06/03/2026,TRe,2,s14,489,A4070: Technical review
06/03/2026,ANa,3,s15,489,A4220: CAD / modelling
06/03/2026,ANa,3,s15,489,A4200: Design development
06/03/2026,ANi,2,s15,489,A4230: Technical review
06/03/2026,ANi,2,s15,489,A4210: Coordination
06/03/2026,DMo,2,s15,489,A4240: Coordination
06/03/2026,PHa,2,s15,489,A4240: Site / workshop
06/03/2026,TRe,1,s16,489,A4320: Technical review
06/03/2026,ANa,3,s17,489,A4410: Site / workshop
06/03/2026,PHa,6,s17,489,A4420: Site / workshop
06/03/2026,SFl,8,s17,489,A4430: Design development
06/03/2026,AMa,2,s18,489,A4510: Technical review
06/03/2026,SSi,1,s18,489,A4560: Coordination (cont.)
06/03/2026,ANa,2,s19,489,A4700: Coordination
06/03/2026,MWo,1,s19,489,A4720: CAD / modelling
08/03/2026,MWo,1,s11,489,A3750: Coordination — overspend week
08/03/2026,SSi,8,s18,489,A4520: Coordination — overspend week
09/03/2026,AFe,1,s11,489,A3710: Coordination
09/03/2026,ANi,1,s11,489,A3720: Site / workshop
09/03/2026,EBa,1,s11,489,A3730: CAD / modelling
09/03/2026,LCh,2,s11,489,A3740: Site / workshop
09/03/2026,MWo,1,s11,489,A3750: Coordination (late booking)
09/03/2026,MWo,2,s12,489,A3840: Coordination
09/03/2026,MWo,2,s12,489,A3850: Coordination
09/03/2026,PHa,4,s12,489,A3850: CAD / modelling
09/03/2026,PHa,4,s12,489,A3860: CAD / modelling
09/03/2026,ARa,4,s13,489,A3950: Design development
09/03/2026,KLa,3,s13,489,A3960: Design development
09/03/2026,SSi,8,s13,489,A3970: Report / deliverable
09/03/2026,SSi,8,s13,489,A3890: Site / workshop
09/03/2026,SSi,5,s14,489,A4070: Technical review
09/03/2026,ANa,2,s15,489,A4180: Design development
09/03/2026,ANa,3,s15,489,A4260: Site / workshop
09/03/2026,ANi,2,s15,489,A4190: Design development
09/03/2026,JWr,2,s15,489,A4210: CAD / modelling
09/03/2026,PHa,2,s15,489,A4220: CAD / modelling
09/03/2026,SSi,4,s16,489,A4270: Design development
09/03/2026,TRe,1,s16,489,A4280: CAD / modelling
09/03/2026,ANa,3,s17,489,A4410: Site / workshop
09/03/2026,PHa,6,s17,489,A4420: Technical review
09/03/2026,AMa,2,s18,489,A4630: Technical review
09/03/2026,SSi,2,s18,489,A4520: Coordination — overspend week (cont.)
09/03/2026,SSi,8,s18,489,A4580: Technical review
09/03/2026,ARa,1,s19,489,A4720: CAD / modelling
09/03/2026,MWo,1,s19,489,A4730: CAD / modelling
10/03/2026,AFe,1,s11,489,A3650: Coordination
10/03/2026,EBa,1,s11,489,A3750: Report / deliverable
10/03/2026,LCh,2,s11,489,A3760: Coordination
10/03/2026,MWo,1,s11,489,A3770: Site / workshop
10/03/2026,ARa,4,s13,489,A4050: Technical review
10/03/2026,ARa,4,s13,489,A3940: Site / workshop
10/03/2026,SSi,8,s13,489,A3960: Site / workshop
10/03/2026,SSi,6,s14,489,A4140: Coordination — overspend week
10/03/2026,SSi,5,s14,489,A4080: Design development
10/03/2026,SSi,4,s14,489,A4150: Coordination
10/03/2026,TRe,3,s14,489,A4080: Coordination
10/03/2026,TRe,2,s14,489,A4090: Coordination
10/03/2026,ANi,2,s15,489,A4220: CAD / modelling
10/03/2026,DMo,2,s15,489,A4200: Site / workshop
10/03/2026,DMo,2,s15,489,A4240: Coordination
10/03/2026,SSi,4,s16,489,A4290: Site / workshop
10/03/2026,SSi,4,s16,489,A4330: Technical review
10/03/2026,TRe,1,s16,489,A4300: Technical review
10/03/2026,SFl,8,s17,489,A4430: Technical review
10/03/2026,SFl,8,s17,489,A4410: Site / workshop
10/03/2026,SSi,4,s17,489,A4440: CAD / modelling
10/03/2026,SSi,4,s17,489,A4420: Technical review
10/03/2026,SSi,8,s18,489,A4640: Coordination
10/03/2026,SSi,1,s18,489,A4580: Technical review (cont.)
10/03/2026,ANa,1,s19,489,A4700: Site / workshop
10/03/2026,ARa,2,s19,489,A4710: Technical review
10/03/2026,ARa,1,s19,489,A4720: Coordination
11/03/2026,AFe,2,s11,489,A3730: Coordination
11/03/2026,EBa,1,s11,489,A3670: CAD / modelling
11/03/2026,LCh,2,s11,489,A3680: Design development
11/03/2026,MWo,1,s11,489,A3690: Report / deliverable
11/03/2026,MWo,1,s11,489,A3710: Report / deliverable
11/03/2026,MWo,2,s12,489,A3820: Design development (late booking)
11/03/2026,MWo,2,s12,489,A3840: Site / workshop
11/03/2026,PHa,4,s12,489,A3840: Site / workshop
11/03/2026,KLa,4,s13,489,A4060: Coordination
11/03/2026,SSi,5,s14,489,A4070: Report / deliverable
11/03/2026,ANa,3,s15,489,A4210: CAD / modelling
11/03/2026,ANi,2,s15,489,A4170: Design development
11/03/2026,ANi,2,s15,489,A4200: Report / deliverable
11/03/2026,APe,2,s15,489,A4230: Coordination
11/03/2026,PHa,2,s15,489,A4260: Site / workshop
11/03/2026,PHa,3,s15,489,A4170: CAD / modelling (late booking)
11/03/2026,TRe,1,s16,489,A4300: Technical review
11/03/2026,ANa,2,s17,489,A4390: Design development
11/03/2026,ANa,3,s17,489,A4390: Coordination
11/03/2026,PHa,6,s17,489,A4400: Report / deliverable
11/03/2026,SFl,8,s17,489,A4410: Coordination
11/03/2026,SFl,8,s17,489,A4410: Coordination
11/03/2026,AMa,3,s18,489,A4570: Coordination
11/03/2026,AMa,3,s18,489,A4530: CAD / modelling
11/03/2026,SSi,1,s18,489,A4640: Coordination (cont.)
12/03/2026,ANi,2,s11,489,A3740: Site / workshop
12/03/2026,ANi,1,s11,489,A3680: Report / deliverable
12/03/2026,LCh,2,s11,489,A3700: CAD / modelling
12/03/2026,MWo,2,s11,489,A3650: Design development
12/03/2026,MWo,2,s12,489,A3830: Design development — overspend week
12/03/2026,MWo,2,s12,489,A3830: CAD / modelling
12/03/2026,KLa,4,s13,489,A3950: CAD / modelling
12/03/2026,SSi,8,s13,489,A4060: Site / workshop
12/03/2026,TRe,3,s14,489,A4070: Report / deliverable
12/03/2026,ANa,3,s15,489,A4190: Site / workshop
12/03/2026,ANa,3,s15,489,A4170: Coordination
12/03/2026,APe,2,s15,489,A4210: Site / workshop
12/03/2026,APe,2,s15,489,A4190: Site / workshop
12/03/2026,DMo,2,s15,489,A4220: Site / workshop
12/03/2026,DMo,2,s15,489,A4200: Design development
12/03/2026,JWr,2,s15,489,A4250: Report / deliverable
12/03/2026,PHa,3,s15,489,A4240: Site / workshop
12/03/2026,PHa,3,s15,489,A4220: Report / deliverable
12/03/2026,SSi,4,s16,489,A4290: Site / workshop
12/03/2026,SSi,4,s16,489,A4330: Coordination
12/03/2026,ANa,4,s17,489,A4390: Coordination
12/03/2026,PHa,6,s17,489,A4400: Technical review
12/03/2026,PHa,6,s17,489,A4400: CAD / modelling
12/03/2026,SFl,8,s17,489,A4430: Coordination — overspend week
12/03/2026,SFl,8,s17,489,A4410: Coordination
12/03/2026,SSi,4,s17,489,A4420: Site / workshop
12/03/2026,SSi,8,s18,489,A4540: Report / deliverable
12/03/2026,ARa,2,s19,489,A4650: Site / workshop
12/03/2026,MWo,1,s19,489,A4650: Technical review
13/03/2026,AFe,1,s11,489,A3670: Site / workshop
13/03/2026,AFe,1,s11,489,A3790: Site / workshop
13/03/2026,ANi,2,s11,489,A3630: Coordination
13/03/2026,LCh,2,s11,489,A3640: Report / deliverable
13/03/2026,MWo,2,s12,489,A3850: Report / deliverable
13/03/2026,PHa,4,s12,489,A3860: Coordination
13/03/2026,ARa,4,s13,489,A3960: Coordination
13/03/2026,KLa,3,s13,489,A4050: Report / deliverable
13/03/2026,KLa,4,s13,489,A3970: Site / workshop
13/03/2026,SSi,8,s13,489,A3980: Site / workshop
13/03/2026,SSi,4,s14,489,A4080: Report / deliverable
13/03/2026,TRe,2,s14,489,A4080: Coordination
13/03/2026,TRe,2,s14,489,A4090: Report / deliverable
13/03/2026,ANi,2,s15,489,A4180: Report / deliverable
13/03/2026,JWr,2,s15,489,A4230: Technical review
13/03/2026,JWr,2,s15,489,A4210: Report / deliverable
13/03/2026,TRe,1,s16,489,A4340: CAD / modelling
13/03/2026,ANa,3,s17,489,A4390: Technical review
13/03/2026,PHa,6,s17,489,A4400: CAD / modelling
13/03/2026,SFl,1,s17,489,A4430: Coordination — overspend week (cont.)
13/03/2026,SSi,4,s17,489,A4420: Technical review
13/03/2026,SSi,4,s17,489,A4420: Site / workshop
13/03/2026,AMa,2,s18,489,A4490: Design development
13/03/2026,AMa,3,s18,489,A4610: Design development
13/03/2026,SSi,1,s18,489,A4540: Report / deliverable (cont.)
13/03/2026,SSi,8,s18,489,A4500: CAD / modelling
13/03/2026,SSi,8,s18,489,A4620: Report / deliverable
13/03/2026,ANa,1,s19,489,A4720: Design development
13/03/2026,ANa,2,s19,489,A4730: Report / deliverable
13/03/2026,ARa,1,s19,489,A4730: Report / deliverable
16/03/2026,MWo,2,s12,489,A3810: Technical review
16/03/2026,SSi,8,s13,489,A4030: CAD / modelling
16/03/2026,TRe,2,s14,489,A4140: Report / deliverable
16/03/2026,TRe,2,s14,489,A4080: Site / workshop
16/03/2026,ANa,4,s15,489,A4200: Coordination
16/03/2026,APe,2,s15,489,A4230: Coordination
16/03/2026,DMo,2,s15,489,A4220: Site / workshop
16/03/2026,JWr,2,s15,489,A4230: CAD / modelling
16/03/2026,PHa,2,s15,489,A4240: CAD / modelling
16/03/2026,SSi,4,s16,489,A4310: Design development
16/03/2026,ANa,3,s17,489,A4470: Design development
16/03/2026,PHa,6,s17,489,A4420: CAD / modelling
16/03/2026,SSi,4,s17,489,A4360: CAD / modelling
16/03/2026,AMa,2,s18,489,A4510: Site / workshop
16/03/2026,AMa,2,s18,489,A4570: Technical review
16/03/2026,SSi,1,s18,489,A4620: Report / deliverable (cont.)
16/03/2026,SSi,8,s18,489,A4520: Coordination
16/03/2026,ARa,1,s19,489,A4690: Site / workshop
17/03/2026,PHa,4,s12,489,A3820: Design development
17/03/2026,ARa,4,s13,489,A4010: Report / deliverable
17/03/2026,SSi,8,s13,489,A4060: Coordination
17/03/2026,SSi,5,s14,489,A4130: Site / workshop
17/03/2026,SSi,4,s14,489,A4070: Report / deliverable
17/03/2026,TRe,2,s14,489,A4120: Design development
17/03/2026,ANa,4,s15,489,A4210: Technical review
17/03/2026,ANi,2,s15,489,A4210: Design development
17/03/2026,ANi,2,s15,489,A4220: CAD / modelling
17/03/2026,SSi,4,s16,489,A4290: Design development
17/03/2026,TRe,1,s16,489,A4320: Site / workshop
17/03/2026,TRe,1,s16,489,A4320: Technical review — overspend week
17/03/2026,ANa,4,s17,489,A4410: CAD / modelling
17/03/2026,ANa,4,s17,489,A4480: Site / workshop
17/03/2026,PHa,6,s17,489,A4480: CAD / modelling
17/03/2026,SFl,8,s17,489,A4350: CAD / modelling
17/03/2026,SFl,8,s17,489,A4430: Technical review
17/03/2026,SSi,4,s17,489,A4440: Coordination
17/03/2026,AMa,2,s18,489,A4620: Technical review
17/03/2026,SSi,1,s18,489,A4520: Coordination (cont.)
17/03/2026,SSi,8,s18,489,A4630: Design development
17/03/2026,ANa,2,s19,489,A4710: CAD / modelling — overspend week
17/03/2026,ANa,1,s19,489,A4680: CAD / modelling
17/03/2026,ARa,1,s19,489,A4730: Technical review
17/03/2026,MWo,1,s19,489,A4700: CAD / modelling
17/03/2026,MWo,1,s19,489,A4680: Design development
18/03/2026,ARa,4,s13,489,A4040: Report / deliverable
18/03/2026,ARa,4,s13,489,A3900: Site / workshop
18/03/2026,SSi,8,s13,489,A3920: Site / workshop
18/03/2026,ANa,4,s15,489,A4240: Report / deliverable
18/03/2026,ANi,2,s15,489,A4240: Coordination
18/03/2026,DMo,2,s15,489,A4240: Site / workshop
18/03/2026,JWr,2,s15,489,A4250: Design development
18/03/2026,PHa,3,s15,489,A4180: Coordination — overspend week
18/03/2026,PHa,2,s15,489,A4260: Design development
18/03/2026,PHa,2,s15,489,A4180: Technical review
18/03/2026,TRe,1,s16,489,A4300: Coordination
18/03/2026,TRe,1,s16,489,A4270: CAD / modelling
18/03/2026,PHa,6,s17,489,A4350: Site / workshop
18/03/2026,SFl,1,s17,489,A4430: Technical review (cont.)
18/03/2026,SFl,8,s17,489,A4420: Report / deliverable (late booking)
18/03/2026,SSi,3,s17,489,A4370: Coordination
18/03/2026,SSi,4,s17,489,A4440: Coordination
18/03/2026,SSi,3,s17,489,A4430: Technical review (late booking)
18/03/2026,SSi,8,s18,489,A4580: Technical review
18/03/2026,SSi,1,s18,489,A4630: Design development (cont.)
18/03/2026,ANa,1,s19,489,A4720: Design development
18/03/2026,ANa,1,s19,489,A4690: Report / deliverable
18/03/2026,MWo,1,s19,489,A4650: Site / workshop
19/03/2026,ARa,4,s13,489,A3930: Technical review
19/03/2026,SSi,1,s13,489,A3920: Site / workshop (cont.)
19/03/2026,SSi,5,s14,489,A4080: Site / workshop
19/03/2026,TRe,2,s14,489,A4150: Technical review
19/03/2026,ANa,4,s15,489,A4230: CAD / modelling
19/03/2026,ANi,2,s15,489,A4250: Design development
19/03/2026,APe,2,s15,489,A4260: Report / deliverable
19/03/2026,DMo,2,s15,489,A4170: Coordination
19/03/2026,JWr,2,s15,489,A4260: CAD / modelling
19/03/2026,SSi,4,s16,489,A4340: Design development
19/03/2026,TRe,1,s16,489,A4280: Site / workshop (late booking)
19/03/2026,PHa,6,s17,489,A4420: Technical review
19/03/2026,SFl,8,s17,489,A4360: Site / workshop
19/03/2026,SFl,8,s17,489,A4430: Report / deliverable
19/03/2026,SFl,2,s17,489,A4420: Report / deliverable (late booking) (cont.)
