Date,Code,Hours,Task ID,Project,Description
19/03/2026,AMa,3,s18,489,A4550: Design development
19/03/2026,SSi,1,s18,489,A4580: Technical review (cont.)
19/03/2026,ANa,1,s19,489,A4660: Report / deliverable
19/03/2026,ARa,1,s19,489,A4670: Design development
19/03/2026,ARa,2,s19,489,A4700: Technical review — overspend week
19/03/2026,MWo,1,s19,489,A4730: CAD / modelling
20/03/2026,PHa,3,s12,489,A3850: CAD / modelling — overspend week
20/03/2026,ARa,4,s13,489,A3960: CAD / modelling
20/03/2026,KLa,4,s13,489,A3940: CAD / modelling
20/03/2026,KLa,3,s13,489,A3970: Technical review
20/03/2026,SSi,8,s13,489,A3950: Coordination
20/03/2026,SSi,8,s13,489,A3980: Coordination
20/03/2026,SSi,5,s14,489,A4140: Coordination
20/03/2026,TRe,2,s14,489,A4090: Design development
20/03/2026,ANa,4,s15,489,A4250: Design development
20/03/2026,ANi,2,s15,489,A4260: CAD / modelling
20/03/2026,DMo,2,s15,489,A4170: CAD / modelling
20/03/2026,PHa,2,s15,489,A4180: Report / deliverable
20/03/2026,SSi,4,s16,489,A4270: Design development
20/03/2026,TRe,1,s16,489,A4280: Site / workshop
20/03/2026,ANa,3,s17,489,A4470: CAD / modelling
20/03/2026,PHa,6,s17,489,A4480: Technical review
20/03/2026,SFl,2,s17,489,A4360: Site / workshop (cont.)
20/03/2026,SFl,2,s17,489,A4430: Report / deliverable (cont.)
20/03/2026,SSi,3,s17,489,A4360: Site / workshop
20/03/2026,AMa,2,s18,489,A4510: Coordination
20/03/2026,SSi,8,s18,489,A4520: Site / workshop — overspend week
20/03/2026,ANa,2,s19,489,A4710: Coordination
20/03/2026,ARa,2,s19,489,A4720: Site / workshop
20/03/2026,MWo,1,s19,489,A4710: Report / deliverable
23/03/2026,ARa,4,s13,489,A3980: CAD / modelling
23/03/2026,ARa,4,s13,489,A4010: Design development
23/03/2026,KLa,4,s13,489,A4020: Coordination
23/03/2026,ANa,4,s15,489,A4250: Design development
23/03/2026,ANa,4,s15,489,A4170: Design development (late booking)
23/03/2026,ANi,2,s15,489,A4260: Coordination
23/03/2026,APe,2,s15,489,A4170: Site / workshop
23/03/2026,DMo,2,s15,489,A4180: Coordination
23/03/2026,JWr,2,s15,489,A4190: CAD / modelling — overspend week
23/03/2026,PHa,2,s15,489,A4190: Technical review
23/03/2026,SSi,4,s16,489,A4310: Coordination — overspend week
23/03/2026,SSi,4,s16,489,A4290: Site / workshop
23/03/2026,ANa,4,s17,489,A4400: Report / deliverable
23/03/2026,ANa,4,s17,489,A4470: Technical review
23/03/2026,PHa,6,s17,489,A4480: Coordination
23/03/2026,SFl,8,s17,489,A4420: CAD / modelling
23/03/2026,SFl,8,s17,489,A4350: Report / deliverable
23/03/2026,SSi,4,s17,489,A4430: Coordination
23/03/2026,SSi,4,s17,489,A4360: Report / deliverable
23/03/2026,AMa,2,s18,489,A4600: CAD / modelling
23/03/2026,AMa,2,s18,489,A4490: Site / workshop
23/03/2026,SSi,2,s18,489,A4520: Site / workshop — overspend week (cont.)
23/03/2026,SSi,8,s18,489,A4610: Report / deliverable
23/03/2026,ANa,2,s19,489,A4650: Site / workshop
23/03/2026,ANa,2,s19,489,A4680: Technical review
23/03/2026,ARa,1,s19,489,A4660: Report / deliverable
23/03/2026,ARa,2,s19,489,A4690: CAD / modelling
23/03/2026,MWo,1,s19,489,A4670: Site / workshop
23/03/2026,MWo,1,s19,489,A4700: Coordination
24/03/2026,ARa,4,s13,489,A4040: Site / workshop
24/03/2026,KLa,3,s13,489,A3990: CAD / modelling
24/03/2026,SSi,8,s13,489,A4000: Technical review
24/03/2026,SSi,8,s13,489,A4060: Technical review
24/03/2026,SSi,5,s14,489,A4100: Coordination
24/03/2026,TRe,2,s14,489,A4110: Report / deliverable
24/03/2026,TRe,3,s14,489,A4140: Coordination
24/03/2026,TRe,2,s14,489,A4080: Coordination
24/03/2026,ANa,4,s15,489,A4170: Report / deliverable
24/03/2026,PHa,3,s15,489,A4200: Site / workshop
24/03/2026,SSi,4,s16,489,A4320: Design development
24/03/2026,TRe,1,s16,489,A4300: Report / deliverable
24/03/2026,PHa,6,s17,489,A4410: Site / workshop
24/03/2026,PHa,6,s17,489,A4410: Design development
24/03/2026,SFl,2,s17,489,A4420: CAD / modelling (cont.)
24/03/2026,SFl,1,s17,489,A4350: Report / deliverable (cont.)
24/03/2026,SSi,1,s18,489,A4610: Report / deliverable (cont.)
24/03/2026,ARa,2,s19,489,A4720: Technical review
24/03/2026,MWo,1,s19,489,A4730: Site / workshop
25/03/2026,ARa,4,s13,489,A3890: Site / workshop
25/03/2026,KLa,4,s13,489,A3910: Technical review — overspend week
25/03/2026,KLa,4,s13,489,A4050: Technical review
25/03/2026,KLa,4,s13,489,A3900: CAD / modelling
25/03/2026,SSi,8,s13,489,A4030: Technical review
25/03/2026,SSi,8,s13,489,A3910: Technical review
25/03/2026,SSi,5,s14,489,A4130: CAD / modelling
25/03/2026,TRe,2,s14,489,A4110: CAD / modelling
25/03/2026,ANa,4,s15,489,A4260: Design development
25/03/2026,ANi,2,s15,489,A4170: Coordination
25/03/2026,ANi,2,s15,489,A4180: Report / deliverable
25/03/2026,DMo,2,s15,489,A4250: Site / workshop (late booking)
25/03/2026,ANa,3,s17,489,A4400: Design development
25/03/2026,ANa,3,s17,489,A4460: CAD / modelling
25/03/2026,PHa,6,s17,489,A4470: Site / workshop
25/03/2026,AMa,2,s18,489,A4580: Report / deliverable
25/03/2026,SSi,8,s18,489,A4500: Report / deliverable
25/03/2026,ANa,1,s19,489,A4710: Technical review
25/03/2026,ANa,2,s19,489,A4730: Coordination
26/03/2026,KLa,4,s13,489,A4050: Coordination — overspend week
26/03/2026,SSi,8,s13,489,A3920: Technical review
26/03/2026,SSi,4,s14,489,A4070: Site / workshop
26/03/2026,ANa,4,s15,489,A4180: Site / workshop
26/03/2026,ANa,4,s15,489,A4170: Coordination
26/03/2026,ANi,2,s15,489,A4180: Technical review
26/03/2026,DMo,2,s15,489,A4190: Coordination
26/03/2026,JWr,2,s15,489,A4200: Site / workshop
26/03/2026,PHa,3,s15,489,A4210: Report / deliverable
26/03/2026,PHa,2,s15,489,A4200: Design development
26/03/2026,SSi,4,s16,489,A4340: Report / deliverable
26/03/2026,SSi,4,s16,489,A4300: Technical review
26/03/2026,SSi,4,s16,489,A4330: Report / deliverable
26/03/2026,TRe,1,s16,489,A4330: Design development — overspend week
26/03/2026,TRe,1,s16,489,A4270: Site / workshop
26/03/2026,TRe,1,s16,489,A4340: Design development
26/03/2026,ANa,3,s17,489,A4410: Design development (late booking)
26/03/2026,SFl,8,s17,489,A4480: Technical review
26/03/2026,SSi,4,s17,489,A4400: Site / workshop
26/03/2026,AMa,3,s18,489,A4540: Coordination
26/03/2026,SSi,8,s18,489,A4550: Coordination
26/03/2026,SSi,8,s18,489,A4590: CAD / modelling
26/03/2026,SSi,8,s18,489,A4620: CAD / modelling
26/03/2026,ANa,2,s19,489,A4650: Design development
27/03/2026,KLa,3,s13,489,A4020: CAD / modelling — overspend week
27/03/2026,KLa,4,s13,489,A3910: CAD / modelling
27/03/2026,SSi,5,s14,489,A4100: Technical review
27/03/2026,SSi,4,s14,489,A4110: Design development
27/03/2026,TRe,2,s14,489,A4120: CAD / modelling
27/03/2026,ANi,2,s15,489,A4190: Report / deliverable
27/03/2026,DMo,2,s15,489,A4200: Site / workshop
27/03/2026,DMo,2,s15,489,A4190: Site / workshop
27/03/2026,PHa,3,s15,489,A4210: Technical review
27/03/2026,TRe,1,s16,489,A4310: Coordination
27/03/2026,ANa,3,s17,489,A4370: CAD / modelling
27/03/2026,PHa,6,s17,489,A4380: Coordination
27/03/2026,SFl,8,s17,489,A4350: Report / deliverable (late booking)
27/03/2026,SFl,2,s17,489,A4480: Technical review (cont.)
27/03/2026,AMa,2,s18,489,A4610: Technical review
27/03/2026,SSi,1,s18,489,A4550: Coordination (cont.)
27/03/2026,SSi,1,s18,489,A4590: CAD / modelling (cont.)
27/03/2026,SSi,1,s18,489,A4620: CAD / modelling (cont.)
27/03/2026,ARa,1,s19,489,A4650: Coordination
27/03/2026,ARa,1,s19,489,A4660: CAD / modelling
27/03/2026,MWo,1,s19,489,A4670: Coordination
29/03/2026,SFl,8,s17,489,A4390: Technical review — overspend week
30/03/2026,ARa,4,s13,489,A3920: Site / workshop
30/03/2026,ARa,4,s13,489,A3940: Coordination
30/03/2026,KLa,4,s13,489,A3930: Coordination
30/03/2026,KLa,4,s13,489,A3950: CAD / modelling
30/03/2026,SSi,8,s13,489,A3940: Design development
30/03/2026,SSi,8,s13,489,A3960: Report / deliverable
30/03/2026,TRe,3,s14,489,A4140: Design development
30/03/2026,ANi,2,s15,489,A4180: CAD / modelling
30/03/2026,JWr,2,s15,489,A4190: Report / deliverable
30/03/2026,PHa,2,s15,489,A4200: Site / workshop
30/03/2026,SSi,4,s16,489,A4290: Site / workshop
30/03/2026,TRe,1,s16,489,A4300: Coordination
30/03/2026,ANa,4,s17,489,A4430: CAD / modelling
30/03/2026,ANa,4,s17,489,A4360: CAD / modelling
30/03/2026,PHa,6,s17,489,A4440: Report / deliverable
30/03/2026,PHa,6,s17,489,A4370: Report / deliverable
30/03/2026,SFl,1,s17,489,A4350: Report / deliverable (late booking) (cont.)
30/03/2026,SFl,1,s17,489,A4390: Technical review — overspend week (cont.)
30/03/2026,SFl,8,s17,489,A4450: Design development
30/03/2026,SFl,8,s17,489,A4380: CAD / modelling
30/03/2026,AMa,3,s18,489,A4490: Technical review
30/03/2026,SSi,8,s18,489,A4500: Coordination
30/03/2026,ARa,1,s19,489,A4680: Design development
30/03/2026,ARa,1,s19,489,A4710: Technical review
30/03/2026,MWo,1,s19,489,A4690: Report / deliverable
31/03/2026,SSi,1,s13,489,A3960: Report / deliverable (cont.)
31/03/2026,SSi,5,s14,489,A4130: CAD / modelling
31/03/2026,SSi,5,s14,489,A4150: CAD / modelling
31/03/2026,TRe,2,s14,489,A4070: Coordination
31/03/2026,ANa,4,s15,489,A4170: CAD / modelling
31/03/2026,ANi,2,s15,489,A4180: Coordination
31/03/2026,ANi,2,s15,489,A4260: Coordination
31/03/2026,DMo,2,s15,489,A4180: Report / deliverable — overspend week
31/03/2026,DMo,2,s15,489,A4190: Technical review
31/03/2026,JWr,2,s15,489,A4200: Technical review
31/03/2026,SSi,4,s16,489,A4280: CAD / modelling
31/03/2026,TRe,1,s16,489,A4270: Design development
31/03/2026,TRe,2,s16,489,A4290: Technical review
31/03/2026,SFl,2,s17,489,A4450: Design development (cont.)
31/03/2026,SFl,1,s17,489,A4380: CAD / modelling (cont.)
31/03/2026,SSi,4,s17,489,A4390: Design development
31/03/2026,SSi,1,s18,489,A4500: Coordination (cont.)
31/03/2026,ANa,2,s19,489,A4670: Site / workshop
31/03/2026,ARa,1,s19,489,A4710: Coordination
01/04/2026,SSi,8,s13,489,A3980: Design development
01/04/2026,SSi,8,s13,489,A3990: Report / deliverable
01/04/2026,ANa,4,s15,489,A4240: Report / deliverable
01/04/2026,DMo,2,s15,489,A4170: Design development
01/04/2026,DMo,2,s15,489,A4170: CAD / modelling
01/04/2026,JWr,2,s15,489,A4180: Design development
01/04/2026,PHa,2,s15,489,A4210: CAD / modelling
01/04/2026,PHa,2,s15,489,A4190: CAD / modelling
01/04/2026,SSi,4,s16,489,A4340: Technical review
01/04/2026,ANa,3,s17,489,A4460: Report / deliverable
01/04/2026,SFl,8,s17,489,A4480: Technical review
01/04/2026,SSi,4,s17,489,A4430: Design development
01/04/2026,SSi,3,s17,489,A4350: Site / workshop
01/04/2026,AMa,3,s18,489,A4540: CAD / modelling
01/04/2026,SSi,8,s18,489,A4550: Design development
01/04/2026,ANa,1,s19,489,A4700: Design development
01/04/2026,ANa,2,s19,489,A4700: Design development
01/04/2026,ARa,1,s19,489,A4730: Design development
01/04/2026,MWo,1,s19,489,A4720: Coordination
01/04/2026,MWo,1,s19,489,A4650: CAD / modelling
02/04/2026,ARa,4,s13,489,A3960: CAD / modelling
02/04/2026,ARa,4,s13,489,A3970: Technical review
02/04/2026,ARa,4,s13,489,A3990: Report / deliverable
02/04/2026,KLa,3,s13,489,A3970: Design development
02/04/2026,KLa,4,s13,489,A4000: Technical review
02/04/2026,SSi,8,s13,489,A4010: Design development
02/04/2026,ANa,4,s15,489,A4250: Coordination
02/04/2026,APe,2,s15,489,A4260: Design development
02/04/2026,SSi,4,s16,489,A4320: Report / deliverable
02/04/2026,PHa,6,s17,489,A4410: Report / deliverable
02/04/2026,PHa,6,s17,489,A4470: Technical review
02/04/2026,SFl,8,s17,489,A4420: CAD / modelling
02/04/2026,SFl,1,s17,489,A4480: Technical review (cont.)
02/04/2026,SFl,8,s17,489,A4390: Report / deliverable
02/04/2026,SSi,4,s17,489,A4350: Design development (late booking)
02/04/2026,SSi,1,s18,489,A4550: Design development (cont.)
02/04/2026,SSi,8,s18,489,A4570: Site / workshop
02/04/2026,ARa,1,s19,489,A4650: Design development
03/04/2026,ARa,4,s13,489,A4000: Site / workshop (late booking)
03/04/2026,KLa,4,s13,489,A3980: Report / deliverable
03/04/2026,ANa,4,s15,489,A4240: Coordination
03/04/2026,ANi,2,s15,489,A4250: Design development
03/04/2026,ANi,2,s15,489,A4250: Technical review
03/04/2026,DMo,2,s15,489,A4260: Site / workshop
03/04/2026,JWr,2,s15,489,A4170: Site / workshop
03/04/2026,PHa,3,s15,489,A4180: Coordination
03/04/2026,SSi,3,s16,489,A4270: CAD / modelling
03/04/2026,TRe,2,s16,489,A4330: Site / workshop
03/04/2026,TRe,2,s16,489,A4280: Design development
03/04/2026,ANa,4,s17,489,A4370: Site / workshop
03/04/2026,PHa,6,s17,489,A4380: Site / workshop
03/04/2026,SFl,1,s17,489,A4420: CAD / modelling (cont.)
03/04/2026,SFl,1,s17,489,A4390: Report / deliverable (cont.)
03/04/2026,SSi,4,s17,489,A4400: Design development
03/04/2026,AMa,2,s18,489,A4600: Site / workshop
03/04/2026,SSi,8,s18,489,A4560: Technical review (late booking)
03/04/2026,SSi,1,s18,489,A4570: Site / workshop (cont.)
03/04/2026,SSi,8,s18,489,A4610: CAD / modelling
03/04/2026,SSi,8,s18,489,A4640: Coordination
03/04/2026,ANa,1,s19,489,A4720: Design development
03/04/2026,ANa,1,s19,489,A4730: CAD / modelling
04/04/2026,PHa,3,s15,489,A4190: Report / deliverable — overspend week
06/04/2026,ARa,5,s13,489,A3900: Coordination — overspend week
06/04/2026,KLa,4,s13,489,A4010: Coordination
06/04/2026,SSi,8,s13,489,A4020: Design development
06/04/2026,ANi,2,s15,489,A4240: Report / deliverable
06/04/2026,DMo,2,s15,489,A4250: Technical review
06/04/2026,DMo,2,s15,489,A4240: Design development
06/04/2026,JWr,2,s15,489,A4260: Design development
06/04/2026,SSi,3,s16,489,A4320: Report / deliverable
06/04/2026,TRe,2,s16,489,A4310: Site / workshop
06/04/2026,SFl,8,s17,489,A4440: Site / workshop
06/04/2026,SSi,4,s17,489,A4450: Design development
06/04/2026,AMa,2,s18,489,A4500: Technical review
06/04/2026,AMa,3,s18,489,A4520: Report / deliverable
06/04/2026,SSi,1,s18,489,A4560: Technical review (late booking) (cont.)
06/04/2026,SSi,1,s18,489,A4610: CAD / modelling (cont.)
06/04/2026,SSi,1,s18,489,A4640: Coordination (cont.)
06/04/2026,SSi,8,s18,489,A4510: Report / deliverable
06/04/2026,SSi,8,s18,489,A4530: CAD / modelling
06/04/2026,ANa,2,s19,489,A4650: Technical review
06/04/2026,ARa,1,s19,489,A4660: Design development
07/04/2026,ARa,4,s13,489,A4000: Coordination
07/04/2026,ARa,4,s13,489,A4010: CAD / modelling
07/04/2026,SSi,8,s13,489,A4030: Report / deliverable
07/04/2026,ANa,4,s15,489,A4220: Coordination
07/04/2026,PHa,2,s15,489,A4170: Site / workshop
07/04/2026,PHa,3,s15,489,A4250: Report / deliverable
07/04/2026,SSi,4,s16,489,A4300: Design development
07/04/2026,ANa,4,s17,489,A4420: Report / deliverable
07/04/2026,PHa,6,s17,489,A4430: Report / deliverable
07/04/2026,SFl,1,s17,489,A4440: Site / workshop (cont.)
07/04/2026,SSi,3,s17,489,A4400: Report / deliverable
07/04/2026,SSi,1,s18,489,A4510: Report / deliverable (cont.)
07/04/2026,ARa,1,s19,489,A4660: Site / workshop
07/04/2026,MWo,1,s19,489,A4670: Design development
08/04/2026,ARa,4,s13,489,A4000: Design development
08/04/2026,KLa,4,s13,489,A4020: Site / workshop
08/04/2026,KLa,3,s13,489,A4010: Report / deliverable
08/04/2026,SSi,1,s13,489,A4030: Report / deliverable (cont.)
08/04/2026,ANa,4,s15,489,A4190: CAD / modelling
08/04/2026,ANi,2,s15,489,A4200: Report / deliverable
08/04/2026,DMo,2,s15,489,A4220: Design development
08/04/2026,JWr,2,s15,489,A4230: Site / workshop
08/04/2026,JWr,2,s15,489,A4220: CAD / modelling
08/04/2026,SSi,4,s16,489,A4270: Technical review
08/04/2026,SSi,4,s16,489,A4300: Report / deliverable
08/04/2026,TRe,2,s16,489,A4330: Site / workshop
08/04/2026,ANa,4,s17,489,A4460: Technical review
08/04/2026,ANa,3,s17,489,A4420: Site / workshop
08/04/2026,PHa,6,s17,489,A4470: Design development
08/04/2026,PHa,6,s17,489,A4380: Site / workshop
08/04/2026,PHa,7,s17,489,A4430: Site / workshop
08/04/2026,SFl,8,s17,489,A4480: Technical review
08/04/2026,SFl,8,s17,489,A4440: Coordination
08/04/2026,SSi,5,s17,489,A4460: Technical review — overspend week
08/04/2026,SSi,4,s17,489,A4350: Site / workshop
08/04/2026,SSi,4,s17,489,A4450: CAD / modelling
08/04/2026,AMa,3,s18,489,A4550: Coordination
08/04/2026,SSi,8,s18,489,A4560: Site / workshop
08/04/2026,ANa,2,s19,489,A4650: Report / deliverable
08/04/2026,MWo,1,s19,489,A4680: CAD / modelling
09/04/2026,ARa,4,s13,489,A4020: Design development
09/04/2026,KLa,3,s13,489,A4030: Technical review
09/04/2026,SSi,8,s13,489,A4020: Design development
09/04/2026,ANa,4,s15,489,A4190: CAD / modelling
09/04/2026,ANa,4,s15,489,A4250: Coordination
09/04/2026,ANi,2,s15,489,A4200: Technical review
09/04/2026,APe,2,s15,489,A4210: Design development
09/04/2026,DMo,2,s15,489,A4210: Report / deliverable
09/04/2026,JWr,2,s15,489,A4180: Coordination (late booking)
09/04/2026,PHa,3,s15,489,A4240: Coordination
09/04/2026,PHa,3,s15,489,A4230: CAD / modelling
09/04/2026,TRe,2,s16,489,A4280: CAD / modelling
09/04/2026,TRe,2,s16,489,A4310: Report / deliverable
09/04/2026,ANa,4,s17,489,A4370: CAD / modelling
09/04/2026,ANa,4,s17,489,A4440: Report / deliverable
09/04/2026,SFl,1,s17,489,A4480: Technical review (cont.)
09/04/2026,SFl,8,s17,489,A4390: Site / workshop
09/04/2026,SFl,2,s17,489,A4440: Coordination (cont.)
09/04/2026,SSi,1,s18,489,A4560: Site / workshop (cont.)
09/04/2026,SSi,8,s18,489,A4590: Coordination
09/04/2026,ANa,2,s19,489,A4660: Site / workshop
09/04/2026,ARa,1,s19,489,A4670: Technical review — overspend week
10/04/2026,KLa,4,s13,489,A4010: Technical review
10/04/2026,SSi,8,s13,489,A4040: Technical review
10/04/2026,SSi,8,s13,489,A4020: Coordination
10/04/2026,ANi,2,s15,489,A4260: Report / deliverable
10/04/2026,DMo,2,s15,489,A4170: Report / deliverable
10/04/2026,JWr,2,s15,489,A4180: Design development
10/04/2026,PHa,2,s15,489,A4190: Coordination
10/04/2026,TRe,2,s16,489,A4310: Coordination
10/04/2026,PHa,6,s17,489,A4450: Report / deliverable
10/04/2026,SFl,1,s17,489,A4390: Site / workshop (cont.)
10/04/2026,SSi,4,s17,489,A4470: Site / workshop
10/04/2026,AMa,3,s18,489,A4580: Report / deliverable
10/04/2026,AMa,3,s18,489,A4580: Coordination
10/04/2026,SSi,1,s18,489,A4590: Coordination (cont.)
10/04/2026,SSi,8,s18,489,A4590: Design development
10/04/2026,MWo,1,s19,489,A4660: Site / workshop — overspend week
11/04/2026,ANa,3,s17,489,A4400: Site / workshop — overspend week
12/04/2026,AMa,2,s18,489,A4630: Technical review — overspend week
13/04/2026,ARa,4,s13,489,A3980: Coordination
13/04/2026,ARa,4,s13,489,A3960: CAD / modelling
13/04/2026,SSi,1,s13,489,A4020: Coordination (cont.)
13/04/2026,SSi,8,s13,489,A4000: Technical review
13/04/2026,ANa,4,s15,489,A4210: Report / deliverable
13/04/2026,ANi,2,s15,489,A4220: Coordination
13/04/2026,JWr,2,s15,489,A4210: Technical review
13/04/2026,PHa,2,s15,489,A4220: Design development
13/04/2026,SSi,4,s16,489,A4300: Coordination
13/04/2026,TRe,1,s16,489,A4310: Coordination
13/04/2026,ANa,4,s17,489,A4350: Coordination
13/04/2026,PHa,6,s17,489,A4470: Design development
13/04/2026,SSi,4,s17,489,A4350: Site / workshop
13/04/2026,SSi,1,s18,489,A4590: Design development (cont.)
13/04/2026,SSi,8,s18,489,A4590: Design development
14/04/2026,KLa,4,s13,489,A3990: Site / workshop
14/04/2026,KLa,4,s13,489,A3970: CAD / modelling
14/04/2026,KLa,4,s13,489,A3940: Site / workshop
14/04/2026,ANi,2,s15,489,A4230: Coordination
14/04/2026,DMo,2,s15,489,A4240: Design development
14/04/2026,JWr,2,s15,489,A4250: Technical review
14/04/2026,PHa,3,s15,489,A4250: Coordination
14/04/2026,TRe,2,s16,489,A4300: Design development
14/04/2026,ANa,3,s17,489,A4350: CAD / modelling
14/04/2026,SFl,8,s17,489,A4480: Site / workshop — overspend week
14/04/2026,SFl,8,s17,489,A4370: Site / workshop
14/04/2026,SSi,4,s17,489,A4380: Design development
14/04/2026,AMa,3,s18,489,A4580: CAD / modelling
14/04/2026,SSi,1,s18,489,A4590: Design development (cont.)
15/04/2026,ARa,4,s13,489,A3930: CAD / modelling
15/04/2026,KLa,4,s13,489,A3900: Report / deliverable
15/04/2026,SSi,8,s13,489,A3980: Report / deliverable
15/04/2026,SSi,8,s13,489,A3950: Technical review
15/04/2026,SSi,8,s13,489,A3910: Coordination
15/04/2026,ANa,5,s15,489,A4230: Report / deliverable — overspend week
15/04/2026,ANa,4,s15,489,A4260: Site / workshop
15/04/2026,ANi,2,s15,489,A4180: Design development
15/04/2026,APe,2,s15,489,A4190: CAD / modelling
15/04/2026,DMo,2,s15,489,A4200: Report / deliverable
15/04/2026,DMo,2,s15,489,A4240: CAD / modelling
15/04/2026,DMo,2,s15,489,A4180: Report / deliverable
15/04/2026,SSi,4,s16,489,A4310: Design development
15/04/2026,SSi,4,s16,489,A4290: Coordination
15/04/2026,TRe,1,s16,489,A4320: Site / workshop
15/04/2026,TRe,2,s16,489,A4280: CAD / modelling
15/04/2026,ANa,3,s17,489,A4350: Design development
15/04/2026,PHa,6,s17,489,A4360: Design development
15/04/2026,PHa,8,s17,489,A4350: Report / deliverable — overspend week
15/04/2026,SFl,8,s17,489,A4460: Design development — overspend week
15/04/2026,SFl,3,s17,489,A4480: Site / workshop — overspend week (cont.)
15/04/2026,SFl,1,s17,489,A4370: Site / workshop (cont.)
15/04/2026,SFl,8,s17,489,A4370: Coordination
15/04/2026,SFl,8,s17,489,A4370: Coordination
15/04/2026,SSi,4,s17,489,A4380: CAD / modelling
15/04/2026,SSi,4,s17,489,A4380: Site / workshop
15/04/2026,AMa,3,s18,489,A4560: CAD / modelling (late booking)
16/04/2026,KLa,4,s13,489,A4040: CAD / modelling
16/04/2026,ANa,4,s15,489,A4200: Technical review
16/04/2026,ANi,2,s15,489,A4230: Report / deliverable — overspend week
16/04/2026,DMo,2,s15,489,A4220: Technical review
16/04/2026,PHa,3,s15,489,A4260: Report / deliverable
16/04/2026,PHa,2,s15,489,A4230: Technical review
16/04/2026,TRe,2,s16,489,A4330: CAD / modelling
16/04/2026,ANa,3,s17,489,A4480: Report / deliverable
16/04/2026,PHa,6,s17,489,A4360: Technical review
16/04/2026,PHa,6,s17,489,A4360: Design development
16/04/2026,SFl,3,s17,489,A4460: Design development — overspend week (cont.)
16/04/2026,SFl,1,s17,489,A4370: Coordination (cont.)
16/04/2026,SFl,1,s17,489,A4370: Coordination (cont.)
16/04/2026,SSi,4,s17,489,A4370: Site / workshop
17/04/2026,ARa,4,s13,489,A3890: CAD / modelling
17/04/2026,ARa,4,s13,489,A4030: Coordination
17/04/2026,SSi,8,s13,489,A4050: Design development
17/04/2026,ANi,2,s15,489,A4170: Coordination
17/04/2026,ANi,2,s15,489,A4210: Technical review
17/04/2026,JWr,2,s15,489,A4190: Coordination
17/04/2026,SSi,4,s16,489,A4270: Design development
17/04/2026,SSi,4,s16,489,A4320: Technical review
17/04/2026,SFl,8,s17,489,A4360: Site / workshop
20/04/2026,APe,2,s15,489,A4230: Report / deliverable — overspend week
20/04/2026,ANa,4,s17,489,A4460: Report / deliverable (late booking)
20/04/2026,SFl,1,s17,489,A4360: Site / workshop (cont.)
24/04/2026,ANa,4,s15,489,A4170: Coordination — overspend week
24/04/2026,SSi,4,s16,489,A4300: Site / workshop (late booking)
25/04/2026,ANa,4,s15,489,A4220: Technical review — overspend week
26/04/2026,PHa,2,s15,489,A4200: Report / deliverable — overspend week
